onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0004026000096928	3	Stay	1.3822220000001837	Filled	red	Polygon	Face	2.0	Scene
4.5303510000085225	3	Stay	1.748624400002882	Filled	red	Polygon	Face	2.0	Scene
9.037527899999986	3	Stay	0.4760141000006115	Filled	red	Polygon	Face	2.0	Scene
13.536588000002665	3	Stay	1.7094159999978729	Filled	blue	Polygon	Face	1.0	Face
18.059599200001685	3	EDS	1.05098430000362	Donut	blue	Polygon	Scene	2.0	Face
25.562144499999704	3	EDS	1.294621000008192	Filled	blue	Polygon	Face	1.0	Face
36.07093580000219	3	Stay	1.0591597000020556	Filled	red	Polygon	Face	2.0	Face
45.0715244000021	3	IDS	1.2191678999952271	Filled	blue	Circle	Scene	2.0	Scene
51.09611790000054	3	Stay	1.520595699999831	Filled	blue	Circle	Scene	2.0	Face
61.62100440000359	3	Stay	0.8881989999936195	Filled	red	Circle	Scene	2.0	Face
66.15227940000477	3	EDS	0.7732435000070836	Donut	red	Circle	Face	1.0	Face
70.67510760000731	3	EDS	1.9165693999966609	Filled	blue	Polygon	Face	2.0	Scene
82.68717960000504	3	IDS	1.051527999996324	Filled	red	Circle	Scene	2.0	Face
87.18411600000401	3	IDS	0.9369904999912252	Filled	red	Polygon	Face	2.0	Scene
100.68588440000894	3	Stay	0.6105297000030987	Filled	red	Polygon	Face	2.0	Scene
106.72587380000914	3	IDS	1.38284289999865	Filled	red	Circle	Scene	2.0	Face
111.22534140000064	3	IDS	0.9126298999908612	Filled	red	Polygon	Face	2.0	Scene
123.2599898000044	3	EDS	1.427123600005871	Donut	blue	Polygon	Scene	1.0	Scene
127.78357620000315	3	Stay	1.6250347000022884	Donut	blue	Polygon	Scene	1.0	Scene
132.31496340000012	3	IDS	1.7215853000088828	Donut	red	Circle	Face	1.0	Face
145.83941640000558	3	EDS	1.2203174000023864	Filled	blue	Polygon	Face	1.0	Face
150.36126010000592	3	Stay	1.6883029000018723	Filled	red	Polygon	Face	1.0	Face
162.3973217000021	3	Stay	0.5548360999964643	Filled	red	Polygon	Face	1.0	Face
168.4440289000049	3	IDS	1.0265320999897083	Filled	blue	Circle	Scene	2.0	Face
180.46580760000504	3	Stay	2.1199732999957632	Filled	blue	Circle	Scene	2.0	Scene
185.005129000012	3	Stay	1.156881600007182	Filled	red	Circle	Scene	1.0	Scene
191.03776930000456	3	Stay	0.6115939000010258	Filled	blue	Circle	Scene	1.0	Scene
198.55134380000527	3	Stay	1.6202045999962138	Filled	blue	Circle	Scene	1.0	Scene
209.0857894000073	3	IDS	1.6189143000083277	Filled	blue	Polygon	Face	2.0	Scene
215.1063082000037	3	Stay	0.4042249000049196	Filled	red	Polygon	Face	1.0	Face
224.15107980000903	3	Stay	1.9733362000115449	Filled	blue	Polygon	Face	1.0	Face
231.6970011000085	3	IDS	1.8773313999990933	Filled	red	Circle	Scene	1.0	Face
237.7269118000113	3	EDS	1.832131200004369	Donut	red	Circle	Face	2.0	Scene
243.7525477000017	3	Stay	1.4387440999998944	Donut	red	Polygon	Face	2.0	Scene
254.29005000001044	3	Stay	0.7953908000054071	Donut	red	Circle	Face	1.0	Face
263.30907730000035	3	EDS	1.634424299991224	Filled	blue	Circle	Scene	2.0	Face
267.83038490000763	3	EDS	2.062230899988208	Donut	blue	Circle	Scene	2.0	Face
276.8543697999994	3	EDS	1.9718386000022288	Filled	red	Circle	Scene	2.0	Scene
281.3978151000046	3	EDS	n/a	Donut	red	Circle	Face	n/a	Scene
287.40585970001115	3	Stay	1.55794220000098	Donut	red	Polygon	Face	2.0	Scene
299.4701608000032	3	Stay	1.2052011000050695	Donut	red	Circle	Face	1.0	Face
304.02230599999893	3	Stay	1.2899847999942722	Donut	red	Polygon	Face	1.0	Face
314.5652962000022	3	IDS	1.8745542999968168	Donut	blue	Polygon	Scene	2.0	Face
322.11136780001107	3	Stay	1.0064859999984035	Donut	blue	Polygon	Scene	2.0	Face
328.1583103000012	3	Stay	2.0423574000014924	Donut	blue	Circle	Scene	1.0	Scene
334.20287610001105	3	IDS	0.5150951999967219	Donut	red	Polygon	Face	1.0	Face
338.7578018000058	3	EDS	1.4649835000018356	Filled	blue	Polygon	Face	1.0	Face
349.30151210000616	3	IDS	1.1471462000044994	Filled	red	Circle	Scene	1.0	Face
353.8322449000116	3	Stay	n/a	Filled	blue	Circle	Scene	n/a	Scene
361.3798998999992	3	Stay	0.8062170000048354	Filled	red	Circle	Scene	1.0	Face
370.44124179999926	3	Stay	1.3268379000073764	Filled	red	Circle	Scene	2.0	Face
