onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002932130591943	3	Stay	1.937974847154692	Filled	blue	Polygon	Scene	2.0	Scene
4.53477670729626	3	Stay	0.8929756219149567	Filled	blue	Polygon	Scene	2.0	Scene
9.057796019304078	3	Stay	1.4992658445262352	Filled	blue	Polygon	Scene	1.0	Face
13.58491614391096	3	EDS	0.9856960778706708	Donut	blue	Circle	Scene	2.0	Scene
18.09630766452756	3	IDS	1.8282008746755312	Donut	blue	Polygon	Face	2.0	Face
25.59419790981337	3	EDS	1.0742502775392495	Filled	red	Polygon	Face	2.0	Face
31.61104098020587	3	Stay	0.6597332787932828	Filled	red	Polygon	Face	2.0	Face
37.63502702914411	3	Stay	0.9298630463890732	Filled	red	Polygon	Face	2.0	Face
49.65196409454803	3	Stay	1.4866172610200008	Filled	red	Polygon	Face	1.0	Scene
54.16526406659978	3	IDS	1.3495513743837364	Filled	blue	Circle	Scene	1.0	Face
63.18606551352423	3	IDS	1.4192427339148708	Filled	red	Circle	Face	2.0	Face
73.7100594221265	3	Stay	1.0606380047393031	Filled	red	Circle	Face	2.0	Face
81.26278596697375	3	Stay	0.8670082995085977	Filled	red	Circle	Face	2.0	Face
85.77526500652311	3	EDS	1.8399736685678365	Donut	red	Circle	Scene	2.0	Scene
94.7998012310127	3	EDS	1.0737568840268068	Filled	red	Polygon	Face	1.0	Scene
99.34077647567028	3	Stay	1.525925457768608	Filled	red	Polygon	Face	1.0	Scene
103.87180813984014	3	Stay	1.2840269127627837	Filled	red	Polygon	Face	2.0	Face
112.90833369956816	3	IDS	1.987610303796828	Filled	blue	Polygon	Scene	2.0	Scene
118.93951854668558	3	Stay	1.3814564220956531	Filled	blue	Polygon	Scene	2.0	Scene
127.97926046780778	3	EDS	1.4705274339066818	Donut	red	Circle	Scene	2.0	Scene
134.00924904405838	3	EDS	1.7991301130969075	Filled	blue	Circle	Scene	2.0	Scene
138.54225941526238	3	Stay	1.5904531874111854	Filled	blue	Circle	Scene	1.0	Face
150.56495134875877	3	EDS	1.4941044602310285	Donut	blue	Circle	Scene	1.0	Face
156.60950369673083	3	EDS	1.0125850646873005	Filled	red	Circle	Face	2.0	Face
165.636086959159	3	EDS	1.346642662130762	Donut	red	Circle	Scene	2.0	Scene
171.6621094595757	3	IDS	1.8426427416852675	Donut	blue	Polygon	Face	1.0	Scene
176.1868306264514	3	EDS	1.9495250044274144	Filled	blue	Polygon	Scene	1.0	Face
188.2181444359594	3	Stay	1.3347588707110845	Filled	blue	Polygon	Scene	1.0	Face
192.74225736217343	3	EDS	1.9702237946912649	Donut	blue	Polygon	Face	1.0	Scene
198.78975467302368	3	IDS	1.0904482150217518	Donut	blue	Circle	Scene	2.0	Scene
206.3220727533917	3	EDS	0.8921665591187775	Filled	blue	Circle	Scene	2.0	Scene
212.3661721288809	3	IDS	2.0819200131809343	Filled	red	Circle	Face	1.0	Scene
216.89153939113015	3	EDS	1.613350434228778	Donut	red	Polygon	Face	2.0	Face
230.40210452565225	3	EDS	2.0885625405353494	Filled	blue	Circle	Scene	1.0	Face
237.92980979324784	3	EDS	1.7829357045120555	Donut	blue	Polygon	Face	1.0	Scene
245.4584190810565	3	EDS	1.129514527041465	Filled	red	Circle	Face	1.0	Scene
253.0021760003292	3	IDS	1.2508030477329155	Filled	blue	Circle	Scene	1.0	Face
263.52341742732096	3	Stay	1.2456872173352167	Filled	blue	Polygon	Scene	1.0	Face
272.541834352538	3	Stay	1.0877554025501013	Filled	blue	Polygon	Scene	1.0	Face
281.5828155320487	3	EDS	1.6322363720973954	Donut	blue	Polygon	Face	1.0	Scene
289.1211120795342	3	IDS	1.7450592473032884	Donut	blue	Circle	Scene	2.0	Scene
301.1603596447385	3	Stay	1.0851601139293052	Donut	red	Circle	Scene	2.0	Scene
305.7101123544853	3	IDS	1.2036149900523014	Donut	red	Polygon	Face	2.0	Face
310.2630904081161	3	IDS	1.7345087092835456	Donut	red	Circle	Scene	1.0	Face
320.8173551987857	3	EDS	1.5196656472398895	Filled	red	Circle	Face	1.0	Scene
325.36602231435245	3	Stay	0.8127776742330752	Filled	red	Circle	Face	2.0	Face
332.8937160330825	3	EDS	1.9147866329294632	Donut	blue	Polygon	Face	1.0	Face
343.4388540051877	3	IDS	1.483380689052865	Donut	blue	Circle	Scene	1.0	Face
347.9888617525576	3	IDS	1.295583165192511	Donut	blue	Polygon	Face	2.0	Face
360.02793448063306	3	Stay	1.0230483445338905	Donut	blue	Polygon	Face	2.0	Face
366.08205699559767	3	EDS	0.7474665459594689	Filled	red	Circle	Face	2.0	Face
