onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0269297372724395	3	Stay	n/a	Donut	blue	Circle	Scene	n/a	Face
4.544060893385903	3	IDS	1.9157162902702112	Donut	blue	Polygon	Face	2.0	Face
9.099354995181784	3	Stay	0.7580150815483648	Donut	blue	Polygon	Face	1.0	Scene
13.630506809669896	3	EDS	0.7098312388116028	Filled	red	Circle	Face	2.0	Face
22.649531019327693	3	EDS	0.9930203074181918	Donut	blue	Circle	Scene	1.0	Face
28.664799277292328	3	IDS	1.4835110897984125	Donut	blue	Polygon	Face	2.0	Face
33.179822763224365	3	EDS	0.6974752228561556	Filled	red	Polygon	Face	2.0	Face
43.68241741108068	3	Stay	0.943892985538696	Filled	red	Polygon	Face	1.0	Scene
49.69758461638411	3	Stay	0.9131636674865148	Filled	red	Polygon	Face	1.0	Scene
54.20055556518491	3	Stay	1.007516394587583	Filled	red	Polygon	Face	1.0	Scene
64.70038425682286	3	EDS	1.3378717214800415	Donut	blue	Circle	Scene	1.0	Face
69.2057823947689	3	Stay	1.1327665400749538	Donut	red	Circle	Scene	1.0	Face
73.72916919298586	3	Stay	0.9335779129032744	Donut	red	Circle	Scene	1.0	Face
84.2397049775027	3	EDS	1.5772039268777007	Filled	blue	Circle	Scene	2.0	Scene
93.24873267106886	3	EDS	1.3496326494496316	Donut	red	Circle	Scene	1.0	Face
99.27563514014764	3	IDS	1.572737719208817	Donut	blue	Polygon	Face	2.0	Face
105.30643182665516	3	EDS	1.270226415756042	Filled	blue	Circle	Scene	1.0	Face
112.84655904395912	3	Stay	1.5830165412044153	Filled	blue	Circle	Scene	2.0	Scene
118.87160438933644	3	IDS	0.7627818808396114	Filled	red	Circle	Face	2.0	Face
127.89992576638178	3	Stay	1.6772823309293017	Filled	red	Circle	Face	1.0	Scene
135.43938860241906	3	Stay	0.7713626969925826	Filled	red	Circle	Face	2.0	Face
139.9636617770011	3	EDS	2.1506057065707864	Donut	blue	Circle	Scene	1.0	Face
147.48869044067396	3	Stay	0.875380230761948	Donut	red	Circle	Scene	2.0	Scene
156.51185909342894	3	EDS	2.0171224944497226	Filled	blue	Circle	Scene	2.0	Scene
161.04162472177998	3	IDS	0.8357861866388703	Filled	red	Circle	Face	2.0	Face
165.57105158305785	3	EDS	1.2050368505442748	Donut	red	Polygon	Face	2.0	Face
177.5945221106522	3	IDS	0.8888160667993361	Donut	red	Circle	Scene	1.0	Face
182.1311083137116	3	EDS	1.4935316660557874	Filled	red	Polygon	Face	2.0	Face
186.67260086501483	3	IDS	0.9445778981316836	Filled	blue	Polygon	Scene	2.0	Scene
192.69193272393025	3	Stay	0.917412050475832	Filled	blue	Polygon	Scene	2.0	Scene
204.72962986488707	3	IDS	0.8611590710352175	Filled	red	Polygon	Face	1.0	Scene
213.7428828436969	3	EDS	1.6882749377109576	Donut	blue	Circle	Scene	1.0	Scene
224.274722137212	3	EDS	0.9020607047568774	Filled	red	Circle	Face	2.0	Face
234.81614956566773	3	Stay	1.029072374891257	Filled	red	Circle	Face	1.0	Scene
242.33859224313343	3	Stay	0.9231900181766832	Filled	red	Circle	Face	2.0	Face
248.37083863458247	3	Stay	0.938652682263637	Filled	red	Circle	Face	2.0	Face
260.394584410431	3	IDS	1.0534520557994256	Filled	blue	Polygon	Scene	1.0	Face
266.4267817191576	3	IDS	1.2278462048707297	Filled	red	Polygon	Face	2.0	Face
279.9524625736085	3	EDS	1.9144375728646992	Donut	red	Polygon	Face	2.0	Face
284.499220771555	3	EDS	1.0832632380625	Filled	blue	Circle	Scene	2.0	Scene
295.0380096022564	3	Stay	1.496462835391867	Filled	blue	Circle	Scene	1.0	Face
301.08105996882665	3	IDS	0.9573185558983824	Filled	red	Circle	Face	2.0	Face
305.623762585863	3	Stay	0.8156558511400362	Filled	red	Circle	Face	2.0	Face
313.1755002749269	3	Stay	1.0795117775996914	Filled	red	Circle	Face	2.0	Face
317.72078951977886	3	EDS	1.474763456528308	Donut	blue	Polygon	Face	1.0	Scene
322.25653040915495	3	IDS	1.2457854616222903	Donut	blue	Circle	Scene	2.0	Scene
334.3136277398881	3	EDS	2.125074345894973	Filled	red	Circle	Face	1.0	Scene
338.8695435562695	3	IDS	0.9485003461450106	Filled	blue	Circle	Scene	1.0	Face
352.4042428010435	3	EDS	1.7422126879828284	Donut	blue	Polygon	Face	2.0	Face
356.95678698671685	3	EDS	0.990869649744127	Filled	blue	Circle	Scene	2.0	Scene
370.4967505949317	3	EDS	1.6906312295759562	Donut	red	Circle	Scene	2.0	Scene
