onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0271604000008665	3	Stay	0.9294492999906652	Donut	blue	Polygon	Scene	1.0	Face
4.564685400022427	3	Stay	1.6155814000230748	Donut	blue	Polygon	Scene	1.0	Scene
9.070847900002263	3	Stay	0.7957941999775358	Donut	blue	Circle	Scene	1.0	Scene
13.59081850000075	3	IDS	0.8264144000131637	Donut	red	Circle	Face	2.0	Scene
18.10178750002524	3	Stay	0.6334433000010904	Donut	red	Polygon	Face	1.0	Face
25.611580000026148	3	Stay	0.892337299999781	Donut	red	Circle	Face	1.0	Face
36.11351340002148	3	Stay	0.6334752999828197	Donut	red	Circle	Face	1.0	Face
45.12795690001804	3	EDS	1.617364000005182	Filled	blue	Polygon	Face	2.0	Face
51.1388861000014	3	Stay	0.7024365000252146	Filled	red	Polygon	Face	1.0	Face
61.64660890001687	3	Stay	1.990388400008669	Filled	blue	Polygon	Face	2.0	Scene
66.16660390002653	3	Stay	0.9526718000124674	Filled	red	Polygon	Face	2.0	Scene
70.67087560001528	3	IDS	0.8062323000049219	Filled	blue	Circle	Scene	2.0	Face
82.68378570000641	3	IDS	0.7709761000005528	Filled	red	Polygon	Face	2.0	Scene
87.18706630001543	3	Stay	0.6223517000034917	Filled	blue	Polygon	Face	1.0	Face
100.70463310001652	3	EDS	1.362454699992668	Donut	blue	Polygon	Scene	2.0	Face
106.70114270001068	3	Stay	1.0425775999901816	Donut	blue	Polygon	Scene	2.0	Face
111.20696750000934	3	Stay	0.9062826999870596	Donut	blue	Circle	Scene	1.0	Scene
123.24164690001636	3	IDS	0.9799301000020932	Donut	red	Polygon	Face	2.0	Scene
127.75763640002695	3	IDS	1.1971605000144336	Donut	blue	Polygon	Scene	1.0	Face
132.2769029000192	3	EDS	1.3016181999992114	Filled	blue	Circle	Scene	1.0	Scene
145.81715670000997	3	Stay	1.131829000019934	Filled	blue	Circle	Scene	1.0	Scene
150.34657260001404	3	Stay	1.150191900000209	Filled	blue	Circle	Scene	1.0	Scene
162.38196970001445	3	IDS	1.0810016999894287	Filled	red	Polygon	Face	1.0	Face
168.404900500027	3	Stay	1.6931271000066772	Filled	blue	Polygon	Face	2.0	Scene
180.44067500001984	3	Stay	0.8549897000193596	Filled	red	Polygon	Face	1.0	Face
184.9709520000033	3	IDS	1.277357300015865	Filled	red	Circle	Scene	1.0	Scene
190.9991564000084	3	EDS	1.4290718999982346	Donut	red	Circle	Face	2.0	Face
198.52674700002527	3	EDS	1.7928214999847114	Filled	blue	Polygon	Face	2.0	Scene
209.0406842000084	3	Stay	0.911411400011275	Filled	red	Polygon	Face	2.0	Scene
215.0721191000193	3	Stay	1.6822409000014886	Filled	blue	Polygon	Face	1.0	Face
224.09976910002297	3	IDS	1.1032632999995258	Filled	red	Circle	Scene	2.0	Face
231.6268248000124	3	Stay	1.1084141000173986	Filled	blue	Circle	Scene	2.0	Face
237.64000470002065	3	Stay	0.8095641999971122	Filled	blue	Circle	Scene	1.0	Scene
243.66416949999984	3	EDS	2.3031668000039645	Donut	red	Circle	Face	1.0	Scene
254.18576800002484	3	EDS	1.389335600018967	Filled	blue	Polygon	Face	2.0	Scene
263.2328853000072	3	EDS	1.4576646000205074	Donut	red	Circle	Face	2.0	Face
267.77371270000003	3	Stay	1.4618880999914836	Donut	red	Circle	Face	1.0	Scene
276.8101593000174	3	EDS	1.4833591999777127	Filled	blue	Circle	Scene	1.0	Scene
281.3511718000227	3	Stay	n/a	Filled	red	Circle	Scene	n/a	Scene
287.3989248000144	3	EDS	0.6800650999939535	Donut	red	Polygon	Face	2.0	Scene
299.4402221000055	3	EDS	0.7600259000028018	Filled	red	Circle	Scene	1.0	Face
303.96891910000704	3	Stay	1.161067599983653	Filled	blue	Circle	Scene	1.0	Scene
314.52302350001986	3	Stay	1.4010165999934543	Filled	red	Circle	Scene	1.0	Scene
322.05393420002656	3	IDS	0.9220668000052684	Filled	blue	Polygon	Face	1.0	Face
328.08977350001805	3	Stay	1.5856293000106234	Filled	red	Polygon	Face	2.0	Scene
334.12637680000626	3	EDS	0.7750092000060249	Donut	red	Polygon	Face	1.0	Face
338.68550190000684	3	IDS	1.6557972999871708	Donut	blue	Polygon	Scene	1.0	Scene
349.22456290002447	3	Stay	0.8229816000093706	Donut	blue	Polygon	Scene	2.0	Face
353.75800480000913	3	Stay	0.7737234999949578	Donut	blue	Polygon	Scene	2.0	Face
361.3219239000173	3	IDS	n/a	Donut	red	Circle	Face	n/a	Scene
370.35782260002446	3	IDS	0.944443299988052	Donut	blue	Polygon	Scene	2.0	Face
