onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002952000068034	3	Stay	1.8680994999886025	Filled	red	Circle	Scene	1.0	Scene
4.521707800013246	3	Stay	0.659129200008465	Filled	blue	Circle	Scene	2.0	Face
9.024539200006984	3	Stay	1.5316051999980118	Filled	red	Circle	Scene	1.0	Scene
13.543654600012816	3	IDS	0.7972885000053793	Filled	blue	Polygon	Face	1.0	Face
22.586041600006865	3	EDS	1.6745246000064071	Donut	blue	Polygon	Scene	1.0	Scene
27.108032100019045	3	IDS	1.541210299998056	Donut	red	Circle	Face	2.0	Scene
36.13000340000144	3	IDS	0.9285993999801576	Donut	blue	Polygon	Scene	2.0	Face
45.13927179999882	3	Stay	1.493170800007647	Donut	blue	Circle	Scene	1.0	Scene
49.65172610001173	3	Stay	0.7372797999996692	Donut	blue	Circle	Scene	1.0	Scene
55.66627770001651	3	Stay	1.043176799983485	Donut	blue	Polygon	Scene	1.0	Scene
61.67123870001524	3	IDS	1.5852666999853682	Donut	red	Polygon	Face	2.0	Scene
72.1889216999989	3	Stay	1.3861122999805957	Donut	red	Polygon	Face	2.0	Scene
78.19099000000278	3	IDS	1.0622634000028484	Donut	blue	Polygon	Scene	2.0	Face
88.69310990002123	3	Stay	1.1204897999996322	Donut	blue	Circle	Scene	1.0	Scene
93.21361669999897	3	Stay	1.6480889999947976	Donut	blue	Polygon	Scene	2.0	Face
97.73018189999856	3	EDS	0.7988215999794193	Filled	red	Polygon	Face	2.0	Scene
105.24830269999802	3	Stay	2.2260338999913074	Filled	blue	Polygon	Face	2.0	Scene
115.76413490000414	3	Stay	1.7699642999796197	Filled	blue	Polygon	Face	2.0	Scene
120.30625910000526	3	Stay	1.477383000019472	Filled	blue	Polygon	Face	1.0	Face
124.82895049999937	3	Stay	1.0904874000116251	Filled	blue	Polygon	Face	2.0	Scene
132.37692370000877	3	Stay	1.4126247999956831	Filled	red	Polygon	Face	2.0	Scene
139.89596110000278	3	IDS	1.8143639999907464	Filled	blue	Circle	Scene	2.0	Face
145.90758050000298	3	Stay	1.645415300008608	Filled	red	Circle	Scene	2.0	Face
159.43810400000075	3	EDS	0.912978300009854	Donut	red	Polygon	Face	2.0	Scene
163.96625290001975	3	Stay	0.8045012000075076	Donut	red	Circle	Face	1.0	Face
174.50873689999568	3	Stay	1.214592899981653	Donut	red	Circle	Face	2.0	Scene
179.05168250002316	3	Stay	0.6575212000170723	Donut	red	Circle	Face	1.0	Face
189.595211900014	3	IDS	0.8463004000077491	Donut	blue	Polygon	Scene	2.0	Face
197.1322793000145	3	IDS	0.7263948000036179	Donut	red	Circle	Face	1.0	Face
206.1601902999973	3	Stay	0.5442761000012979	Donut	red	Polygon	Face	1.0	Face
216.685770000011	3	Stay	0.7337072000082117	Donut	red	Polygon	Face	2.0	Scene
221.2111450000084	3	Stay	0.5319977999897674	Donut	red	Circle	Face	1.0	Face
225.7427263999998	3	EDS	1.135015999985626	Filled	red	Polygon	Face	1.0	Face
239.27600000001252	3	EDS	1.5050292999949306	Donut	blue	Polygon	Scene	1.0	Scene
248.3007289000089	3	IDS	1.4439108999795285	Donut	red	Polygon	Face	2.0	Scene
254.33037430001423	3	Stay	1.4091200999973807	Donut	red	Polygon	Face	2.0	Scene
263.3407006000052	3	IDS	0.7563815000175964	Donut	blue	Circle	Scene	1.0	Scene
270.886839600018	3	Stay	0.9427056999993508	Donut	blue	Circle	Scene	1.0	Scene
275.4092955000233	3	Stay	0.6239779999887105	Donut	blue	Polygon	Scene	1.0	Scene
287.4669750000176	3	EDS	1.3478596000059042	Filled	blue	Circle	Scene	2.0	Face
293.4825175000005	3	EDS	0.5956638999923598	Donut	red	Polygon	Face	1.0	Face
305.4902446000196	3	EDS	0.7711050000216346	Filled	red	Polygon	Face	2.0	Scene
310.026196300023	3	Stay	1.721216200006893	Filled	blue	Polygon	Face	1.0	Face
317.56235350001947	3	EDS	0.9623873000091407	Donut	red	Circle	Face	2.0	Scene
323.593034599995	3	EDS	1.6762926999945194	Filled	red	Circle	Scene	2.0	Face
329.6440972000128	3	Stay	0.8945148000202607	Filled	red	Circle	Scene	2.0	Face
340.1753518000187	3	IDS	0.6965723999892361	Filled	red	Polygon	Face	1.0	Face
344.7233253000013	3	IDS	2.0144108000095	Filled	blue	Circle	Scene	2.0	Face
355.2709271000058	3	Stay	1.624364499992225	Filled	red	Circle	Scene	1.0	Scene
365.8198553000111	3	EDS	0.8427737999882083	Donut	blue	Circle	Scene	2.0	Face
370.3407918000012	3	EDS	1.4791331999877002	Filled	red	Circle	Scene	1.0	Scene
