onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0224207999999634	3	Stay	0.8360357000001386	Donut	red	Polygon	Face	1.0	Scene
4.537615000001097	3	Stay	0.9552550000007614	Donut	red	Polygon	Face	1.0	Scene
9.052741000001332	3	Stay	0.6900431000012759	Donut	red	Polygon	Face	1.0	Scene
13.569672100000384	3	EDS	0.6899195999994845	Filled	red	Circle	Face	2.0	Scene
18.08917600000132	3	Stay	0.6374945000006846	Filled	red	Polygon	Face	2.0	Face
25.60502629999973	3	EDS	0.8209511000004568	Donut	red	Polygon	Face	1.0	Scene
31.62259430000085	3	Stay	0.6521148000010726	Donut	red	Polygon	Face	1.0	Scene
37.639873400001306	3	Stay	1.0688640999997006	Donut	blue	Polygon	Face	2.0	Face
49.65698490000068	3	EDS	0.8186509000006481	Filled	blue	Polygon	Scene	1.0	Scene
54.17298910000137	3	IDS	0.8194188999987091	Filled	red	Circle	Face	2.0	Face
63.19200830000046	3	IDS	1.2172207000003257	Filled	blue	Polygon	Scene	1.0	Face
73.71028230000047	3	EDS	0.8993469999986701	Donut	red	Polygon	Face	2.0	Face
81.22599290000106	3	EDS	1.6335337000000436	Filled	blue	Polygon	Scene	2.0	Scene
85.74453910000011	3	Stay	0.6645692000001873	Filled	blue	Polygon	Scene	1.0	Face
94.7599449999998	3	IDS	0.8824496999986877	Filled	red	Polygon	Face	2.0	Face
99.27841450000052	3	EDS	0.8798675999987609	Donut	red	Circle	Scene	1.0	Face
103.795004900001	3	IDS	0.6142259999996895	Donut	red	Polygon	Face	2.0	Face
112.81474760000128	3	IDS	1.5612638000002337	Donut	red	Circle	Scene	2.0	Scene
118.83058040000104	3	Stay	0.6779181000001699	Donut	blue	Circle	Scene	1.0	Face
127.84856600000056	3	Stay	1.2271461000000272	Donut	red	Circle	Scene	1.0	Face
133.86576050000076	3	Stay	1.2439248999999108	Donut	red	Circle	Scene	1.0	Face
138.38251500000118	3	Stay	1.4104255000002013	Donut	red	Circle	Scene	2.0	Scene
150.399284000001	3	Stay	n/a	Donut	blue	Circle	Scene	n/a	Scene
156.4142053000014	3	IDS	0.8292213000004267	Donut	blue	Polygon	Face	2.0	Face
165.55509990000064	3	IDS	1.8374646000011128	Donut	red	Circle	Scene	2.0	Scene
171.58392400000048	3	Stay	0.7254014000009192	Donut	red	Circle	Scene	1.0	Face
176.1028607999997	3	EDS	0.8394940999987739	Filled	red	Circle	Face	2.0	Face
188.1363373000004	3	IDS	1.2231240999990405	Filled	blue	Circle	Scene	2.0	Scene
192.67030510000043	3	IDS	1.122259399999166	Filled	red	Circle	Face	1.0	Scene
198.7046929999997	3	IDS	n/a	Filled	blue	Circle	Scene	n/a	Face
206.2374593000004	3	IDS	0.8552017000001797	Filled	red	Circle	Face	2.0	Face
212.27089130000056	3	Stay	0.6216007000002719	Filled	red	Circle	Face	1.0	Scene
216.80463340000097	3	EDS	0.8874539999997069	Donut	red	Circle	Scene	1.0	Face
230.3412518000005	3	Stay	1.7348977000001469	Donut	red	Circle	Scene	2.0	Scene
237.87329920000045	3	Stay	n/a	Donut	red	Circle	Scene	n/a	Face
245.4078719999997	3	Stay	1.88489429999936	Donut	red	Circle	Scene	2.0	Scene
252.9417301000012	3	IDS	0.8506927999987965	Donut	red	Polygon	Face	2.0	Face
263.47567420000087	3	EDS	0.7830658999992011	Filled	red	Circle	Face	2.0	Face
272.5094012999998	3	EDS	0.5667766999995365	Donut	red	Polygon	Face	2.0	Face
281.5439770000012	3	Stay	0.9821126999995612	Donut	red	Polygon	Face	2.0	Face
289.07677719999987	3	IDS	0.8335422000000108	Donut	red	Circle	Scene	1.0	Face
301.1120637000004	3	IDS	2.330354100000477	Donut	red	Polygon	Face	1.0	Face
305.64541009999994	3	IDS	0.9972548999994616	Donut	blue	Circle	Scene	2.0	Scene
310.1846432000002	3	EDS	0.7758331000004546	Filled	red	Polygon	Face	1.0	Scene
320.7298091000012	3	IDS	1.34577790000003	Filled	blue	Circle	Scene	1.0	Face
325.2646267	3	IDS	0.56159579999985	Filled	red	Polygon	Face	2.0	Face
332.79884970000063	3	IDS	1.5106039000002056	Filled	blue	Polygon	Scene	1.0	Face
343.33131550000144	3	Stay	0.7281860999992205	Filled	blue	Circle	Scene	2.0	Scene
347.86495000000104	3	EDS	1.5272764000001189	Donut	red	Polygon	Face	1.0	Scene
359.9016317000005	3	Stay	0.6910850999993272	Donut	red	Polygon	Face	2.0	Face
365.9515982000012	3	IDS	0.9908035999997082	Donut	red	Circle	Scene	2.0	Scene
