onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0230191000737249	3	Stay	1.5203285000752658	Donut	blue	Polygon	Face	1.0	Scene
4.537174100056292	3	IDS	0.671215399983339	Donut	blue	Circle	Scene	2.0	Scene
9.05372249998618	3	Stay	0.6399116000393406	Donut	blue	Circle	Scene	1.0	Face
13.571231300011275	3	Stay	0.9215250000124796	Donut	red	Circle	Scene	2.0	Scene
18.08864860003814	3	EDS	0.8379343999549747	Filled	blue	Polygon	Scene	1.0	Face
25.60507490008604	3	Stay	0.8545773000223562	Filled	blue	Polygon	Scene	2.0	Scene
36.12201480008662	3	IDS	0.9374734000302852	Filled	red	Polygon	Face	2.0	Face
45.13997030002065	3	IDS	0.9194499000441284	Filled	blue	Polygon	Scene	2.0	Scene
51.15769640007056	3	Stay	0.9857752000680192	Filled	blue	Circle	Scene	1.0	Face
61.67479220009409	3	Stay	0.7520632999949157	Filled	blue	Circle	Scene	2.0	Scene
66.19164149998687	3	IDS	2.4182009999640286	Filled	red	Circle	Face	2.0	Face
70.70896399999037	3	Stay	0.5679560001008213	Filled	red	Circle	Face	2.0	Face
82.72706870001275	3	IDS	0.8826053999364376	Filled	blue	Circle	Scene	1.0	Face
87.24278060009237	3	EDS	1.8676791000179944	Donut	blue	Polygon	Face	1.0	Scene
100.76047159999143	3	EDS	1.983210299978964	Filled	blue	Circle	Scene	2.0	Scene
106.77675429999366	3	Stay	0.6163480000104755	Filled	blue	Circle	Scene	2.0	Scene
111.295637800009	3	IDS	1.3312792000360787	Filled	red	Circle	Face	1.0	Scene
123.31369139999153	3	Stay	1.2966636000201106	Filled	red	Circle	Face	1.0	Face
127.83061200007796	3	IDS	0.9625624999171124	Filled	blue	Circle	Scene	2.0	Scene
132.3469436999876	3	Stay	1.062670000013895	Filled	blue	Circle	Scene	1.0	Scene
145.86490960000083	3	Stay	0.7115545999258757	Filled	blue	Circle	Scene	1.0	Face
150.3818149000872	3	Stay	0.7615068000741303	Filled	blue	Circle	Scene	1.0	Face
162.39993310009598	3	Stay	1.759537999983877	Filled	blue	Polygon	Scene	1.0	Face
168.41564060002565	3	EDS	0.8944200999103487	Donut	blue	Polygon	Face	2.0	Face
180.43382809998	3	IDS	0.6758815000066534	Donut	blue	Circle	Scene	2.0	Scene
184.9516779000405	3	IDS	0.8250653999857605	Donut	blue	Polygon	Face	2.0	Face
190.9865174000152	3	IDS	1.9077361000236124	Donut	blue	Circle	Scene	1.0	Face
198.51905300002545	3	IDS	0.9400855000130832	Donut	red	Polygon	Face	1.0	Scene
209.05154010001567	3	EDS	0.9087503000628204	Filled	red	Polygon	Face	2.0	Face
215.0698701000074	3	IDS	0.973298600059934	Filled	blue	Circle	Scene	2.0	Scene
224.1038218000904	3	IDS	0.9060558999190108	Filled	red	Circle	Face	2.0	Face
231.63772080000493	3	Stay	0.9890575000317768	Filled	red	Circle	Face	1.0	Scene
237.6713502000784	3	IDS	1.3219937999965623	Filled	blue	Circle	Scene	2.0	Scene
243.70558429998343	3	Stay	0.8210675000445917	Filled	blue	Circle	Scene	2.0	Scene
254.24163220007904	3	EDS	1.7512182999635115	Donut	blue	Polygon	Face	1.0	Scene
263.27340589999216	3	EDS	0.8359631999628618	Filled	blue	Polygon	Scene	2.0	Scene
267.8079058000585	3	Stay	0.6854215000057593	Filled	blue	Circle	Scene	1.0	Face
276.8416567000095	3	IDS	1.0021540999878198	Filled	red	Polygon	Face	1.0	Scene
281.376504200045	3	Stay	0.6502822999609634	Filled	red	Circle	Face	1.0	Scene
287.4088889000704	3	EDS	0.7513330000219867	Donut	red	Polygon	Face	1.0	Scene
299.4415801999857	3	IDS	1.153288800036535	Donut	red	Circle	Scene	1.0	Face
303.9773649000564	3	Stay	1.4832016000291333	Donut	red	Circle	Scene	1.0	Face
314.51276650000364	3	EDS	0.7973007999826223	Filled	blue	Circle	Scene	2.0	Scene
322.04567120003054	3	EDS	0.8809886999661103	Donut	blue	Circle	Scene	2.0	Scene
328.08390329999384	3	IDS	1.5762456000084055	Donut	red	Polygon	Face	2.0	Face
334.11358270002535	3	EDS	0.7465751999989152	Filled	blue	Circle	Scene	1.0	Face
338.64814130007284	3	Stay	0.9283457999117672	Filled	blue	Polygon	Scene	2.0	Scene
349.18158139998565	3	Stay	1.6121091999812052	Filled	blue	Circle	Scene	2.0	Scene
353.71363150002435	3	IDS	0.9132717999164016	Filled	red	Circle	Face	2.0	Face
361.2505678000162	3	EDS	1.0931550000095742	Donut	red	Circle	Scene	2.0	Scene
370.2847335999832	3	IDS	1.2086730999872088	Donut	blue	Polygon	Face	1.0	Scene
