onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002768000122159	3	Stay	1.2822807999909855	Filled	red	Circle	Face	2.0	Face
4.513708300015424	3	Stay	1.2190135000273583	Filled	red	Circle	Face	1.0	Scene
9.026191000011751	3	Stay	1.0065441000042483	Filled	red	Circle	Face	2.0	Face
13.54358440003125	3	Stay	0.9725897999596782	Filled	red	Circle	Face	2.0	Face
19.561713200004306	3	Stay	0.8042129999957979	Filled	red	Polygon	Face	2.0	Face
30.079155699990224	3	Stay	1.0535214999690652	Filled	red	Circle	Face	1.0	Scene
34.59527779999189	3	Stay	0.8378539999830537	Filled	red	Circle	Face	2.0	Face
39.11265020002611	3	Stay	1.7372312999796122	Filled	red	Circle	Face	2.0	Face
43.631692700029824	3	Stay	0.7353203999809921	Filled	red	Circle	Face	2.0	Face
48.16953190002823	3	EDS	2.3629254000261426	Donut	blue	Polygon	Face	1.0	Scene
60.18368319998263	3	Stay	2.0154147000284865	Donut	red	Polygon	Face	2.0	Face
64.70184809999773	3	IDS	0.9633517999900504	Donut	red	Circle	Scene	1.0	Face
73.71796520001953	3	Stay	1.8316845999797808	Donut	red	Circle	Scene	2.0	Scene
79.73347610002384	3	IDS	1.965208099980373	Donut	blue	Polygon	Face	1.0	Face
90.250955800002	3	EDS	2.1320570000098087	Filled	blue	Circle	Scene	2.0	Scene
97.77298509998946	3	EDS	1.7098473000223748	Donut	blue	Circle	Scene	2.0	Scene
106.78440910001518	3	EDS	n/a	Filled	blue	Polygon	Scene	n/a	Scene
111.30318220000478	3	IDS	1.412866699974984	Filled	red	Polygon	Face	1.0	Scene
117.32040060003057	3	EDS	1.8958738999790512	Donut	blue	Polygon	Face	2.0	Face
126.33759579999604	3	Stay	2.080043099995237	Donut	red	Polygon	Face	1.0	Scene
133.85642900003586	3	IDS	1.9265394000103695	Donut	red	Circle	Scene	1.0	Face
139.8788299000007	3	EDS	1.854235399980098	Filled	blue	Polygon	Scene	1.0	Face
151.90688640001463	3	IDS	n/a	Filled	red	Circle	Face	n/a	Scene
162.42466930003138	3	IDS	1.3745793999987654	Filled	blue	Circle	Scene	1.0	Face
166.95831880002515	3	Stay	0.9572671999922022	Filled	blue	Circle	Scene	2.0	Scene
171.49163629999384	3	EDS	1.8575872999499552	Donut	blue	Polygon	Face	1.0	Face
182.026435000007	3	Stay	1.3393458999926224	Donut	blue	Polygon	Face	2.0	Face
194.06037820002533	3	IDS	1.6728200999787075	Donut	red	Circle	Scene	2.0	Scene
200.09347100002927	3	IDS	0.9559883999754676	Donut	red	Polygon	Face	2.0	Face
204.62765129999025	3	IDS	1.1721257000463083	Donut	blue	Circle	Scene	2.0	Scene
216.662184100016	3	Stay	1.4373939000070095	Donut	blue	Circle	Scene	1.0	Face
222.69764820003184	3	Stay	1.1185519000282511	Donut	blue	Circle	Scene	2.0	Scene
234.73272309999447	3	IDS	1.6833287999616005	Donut	blue	Polygon	Face	2.0	Face
239.26156180002727	3	IDS	1.855291899992153	Donut	blue	Circle	Scene	1.0	Scene
252.79900300002188	3	Stay	1.033878099988215	Donut	blue	Circle	Scene	2.0	Scene
257.3306251000031	3	Stay	0.8688871000194922	Donut	blue	Circle	Scene	1.0	Face
267.86717889999267	3	EDS	0.6827519999933429	Filled	red	Polygon	Face	2.0	Face
273.90123090002453	3	IDS	1.68195320002269	Filled	blue	Circle	Scene	2.0	Face
284.4344160000328	3	EDS	0.9156629999633878	Donut	red	Polygon	Face	2.0	Face
291.9686367000104	3	EDS	1.3985267000389283	Filled	blue	Circle	Scene	1.0	Face
301.0004437000025	3	Stay	2.1331232999800704	Filled	blue	Polygon	Scene	1.0	Face
305.53470680001186	3	IDS	0.7986101999995299	Filled	red	Polygon	Face	1.0	Scene
314.56866270001046	3	Stay	1.4811099999933504	Filled	red	Circle	Face	1.0	Scene
323.6031550000189	3	EDS	2.230157000012696	Donut	red	Circle	Scene	1.0	Face
329.63440330000594	3	Stay	2.332204900041688	Donut	red	Circle	Scene	2.0	Scene
341.68373779999087	3	IDS	1.865968000027351	Donut	blue	Polygon	Face	1.0	Scene
346.2212371000205	3	Stay	1.7625933000235818	Donut	blue	Polygon	Face	1.0	Scene
350.757417100016	3	IDS	1.6591178000089712	Donut	blue	Circle	Scene	1.0	Face
356.7909544000285	3	Stay	1.1587848999770358	Donut	blue	Circle	Scene	2.0	Scene
365.8240050000022	3	IDS	2.4590589000144973	Donut	blue	Polygon	Face	1.0	Face
370.3584401999833	3	EDS	1.5080177999916486	Filled	blue	Polygon	Scene	1.0	Face
