onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0238439413078594	3	Stay	1.2036808198317883	Donut	red	Polygon	Face	1.0	Scene
4.529363342473516	3	IDS	1.1382307632593438	Donut	red	Circle	Scene	2.0	Face
9.051830400887413	3	Stay	0.8084496722440235	Donut	red	Circle	Scene	2.0	Scene
13.56506798119517	3	Stay	1.9289497001445848	Donut	blue	Circle	Scene	1.0	Scene
22.57787793222815	3	Stay	1.2145807147899177	Donut	red	Circle	Scene	1.0	Face
28.5931346413272	3	IDS	0.7234053405991291	Donut	red	Polygon	Face	2.0	Face
33.107764502987266	3	EDS	0.6661527416144963	Filled	blue	Circle	Scene	1.0	Face
43.61507494261604	3	Stay	1.1792841363931077	Filled	blue	Polygon	Scene	1.0	Face
49.63680800568545	3	IDS	0.6103630004799925	Filled	red	Polygon	Face	1.0	Scene
54.15914289362264	3	Stay	0.5111401758040302	Filled	red	Polygon	Face	2.0	Face
64.66862805109122	3	IDS	0.7532989690080285	Filled	blue	Polygon	Scene	1.0	Face
69.19875650669564	3	Stay	0.9798215441696811	Filled	blue	Circle	Scene	2.0	Scene
73.71980112834717	3	IDS	0.6768203758110758	Filled	red	Polygon	Face	1.0	Scene
84.23995327838931	3	IDS	0.9427704987756442	Filled	blue	Polygon	Scene	2.0	Scene
93.28005707712146	3	Stay	0.7005975902720821	Filled	blue	Polygon	Scene	2.0	Scene
99.29713273447122	3	IDS	0.5614127613953315	Filled	red	Polygon	Face	1.0	Scene
105.31110142290709	3	Stay	0.5805283996451179	Filled	red	Polygon	Face	1.0	Scene
112.8351673592988	3	IDS	0.6813857113302221	Filled	blue	Circle	Scene	1.0	Face
118.87991316529222	3	EDS	1.118412568263011	Donut	red	Circle	Scene	2.0	Scene
127.92415178305237	3	Stay	1.0707038335385732	Donut	blue	Circle	Scene	1.0	Face
135.46378432342317	3	IDS	0.5259933157649357	Donut	red	Polygon	Face	2.0	Face
140.00317754541177	3	IDS	0.7427131393633317	Donut	red	Circle	Scene	1.0	Scene
147.53319853227003	3	Stay	0.8939521093852818	Donut	blue	Circle	Scene	2.0	Scene
156.57336584985026	3	Stay	1.0648584973532706	Donut	blue	Circle	Scene	1.0	Face
161.10122142214095	3	Stay	0.7486579241522122	Donut	red	Circle	Scene	1.0	Face
165.61252616945418	3	Stay	0.6712740272923838	Donut	blue	Circle	Scene	1.0	Face
177.63916750557837	3	IDS	0.6094657168432605	Donut	red	Polygon	Face	1.0	Scene
182.16847117882568	3	IDS	0.8532586762739811	Donut	blue	Circle	Scene	1.0	Face
186.7189009574649	3	Stay	1.0065912011777982	Donut	blue	Circle	Scene	2.0	Scene
192.7477619237616	3	Stay	0.7268395277205855	Donut	blue	Circle	Scene	1.0	Face
204.7996288960857	3	Stay	1.0047523631947115	Donut	red	Circle	Scene	2.0	Scene
213.8192263791861	3	IDS	0.7981339580146596	Donut	blue	Polygon	Face	2.0	Face
224.3517027857888	3	Stay	0.6487569237069692	Donut	red	Polygon	Face	2.0	Scene
234.8792134957621	3	Stay	0.7670007500273641	Donut	red	Polygon	Face	1.0	Scene
242.4008384485496	3	Stay	0.7530622170015704	Donut	blue	Polygon	Face	2.0	Face
248.4678536988213	3	IDS	0.8034287976624909	Donut	blue	Circle	Scene	2.0	Scene
260.5030790591263	3	Stay	0.6966446660517249	Donut	blue	Circle	Scene	2.0	Scene
266.5449838412169	3	IDS	0.7127094758034218	Donut	blue	Polygon	Face	1.0	Scene
280.0697045348061	3	IDS	1.2384156736370642	Donut	red	Circle	Scene	2.0	Scene
284.6167010887584	3	Stay	0.7443954258633312	Donut	red	Circle	Scene	1.0	Face
295.1382166479889	3	IDS	0.7705853933584876	Donut	blue	Polygon	Face	1.0	Scene
301.17945480314665	3	Stay	0.5825106362171937	Donut	blue	Polygon	Face	1.0	Scene
305.71132200644934	3	EDS	0.6789636550238356	Filled	red	Circle	Face	1.0	Scene
313.25599178235285	3	EDS	0.8445719953742808	Donut	red	Circle	Scene	1.0	Scene
317.8139616949484	3	Stay	1.1652253025677055	Donut	red	Circle	Scene	1.0	Face
322.35421049626893	3	Stay	0.7918603509606328	Donut	red	Circle	Scene	2.0	Scene
334.4002789695805	3	IDS	0.8510631062672473	Donut	red	Polygon	Face	1.0	Scene
338.93527367312345	3	Stay	0.5720492777763866	Donut	red	Polygon	Face	1.0	Scene
352.48296380133246	3	IDS	0.7745165030355565	Donut	red	Circle	Scene	2.0	Scene
357.0466927543166	3	IDS	0.6694108083320316	Donut	red	Polygon	Face	2.0	Face
370.5992587545479	3	Stay	1.0250886536960024	Donut	blue	Polygon	Face	1.0	Scene
