onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002680000034159	3	Stay	0.4585071999754291	Filled	blue	Polygon	Scene	2.0	Scene
4.560456200008048	3	IDS	0.5486992000078317	Filled	red	Polygon	Face	1.0	Scene
9.123359499993969	3	Stay	0.5366059000079986	Filled	red	Polygon	Face	2.0	Face
13.636816399986856	3	Stay	0.4400398999860044	Filled	red	Polygon	Face	2.0	Face
18.154775400005747	3	Stay	0.5043064000201412	Filled	red	Polygon	Face	1.0	Scene
28.67205890000332	3	IDS	0.6360833999933675	Filled	blue	Circle	Scene	1.0	Face
33.18946709999	3	IDS	0.4193725000077393	Filled	red	Circle	Face	2.0	Face
39.22666899999604	3	EDS	0.7818894000083674	Donut	blue	Circle	Scene	1.0	Face
48.24002569998265	3	IDS	1.8343668000015896	Donut	red	Polygon	Face	1.0	Scene
54.258513599983424	3	Stay	0.550385999988066	Donut	red	Polygon	Face	1.0	Scene
64.77626839998993	3	IDS	0.6152259999944363	Donut	red	Circle	Scene	1.0	Face
72.2935834999953	3	IDS	0.8811792000196874	Donut	blue	Polygon	Face	2.0	Face
76.8106715999893	3	EDS	0.5821193000010679	Filled	blue	Polygon	Scene	2.0	Scene
87.32684449999942	3	IDS	0.5165837999957148	Filled	red	Polygon	Face	1.0	Scene
93.34394669998436	3	Stay	0.5155442999966908	Filled	red	Polygon	Face	2.0	Face
106.86157350000576	3	Stay	0.5149804000102449	Filled	red	Circle	Face	1.0	Scene
111.37801019998732	3	EDS	0.5979623000021093	Donut	red	Polygon	Face	1.0	Scene
115.89668079998228	3	Stay	1.1469693999970332	Donut	red	Polygon	Face	1.0	Scene
123.4138663999911	3	Stay	1.078521500021452	Donut	red	Polygon	Face	2.0	Face
135.43150800000876	3	IDS	1.1774312999914398	Donut	blue	Circle	Scene	1.0	Face
144.4484068999882	3	EDS	0.5280107999860775	Filled	blue	Circle	Scene	2.0	Scene
153.46507509998628	3	Stay	0.4938269999984186	Filled	blue	Polygon	Scene	2.0	Scene
159.4811694000091	3	EDS	1.0454983999952674	Donut	red	Circle	Scene	1.0	Face
169.99972309998702	3	EDS	0.4927500000048894	Filled	red	Polygon	Face	2.0	Face
176.0153246999835	3	EDS	1.710355499992147	Donut	red	Polygon	Face	1.0	Scene
189.5344680999988	3	EDS	0.7080812000203878	Filled	red	Polygon	Face	2.0	Face
194.0686515999841	3	Stay	0.6241158999910112	Filled	red	Polygon	Face	1.0	Scene
201.60352979999152	3	EDS	1.2889617000182625	Donut	blue	Circle	Scene	1.0	Face
206.1354224999959	3	IDS	0.5237622999993619	Donut	red	Polygon	Face	2.0	Face
210.67065029998776	3	EDS	0.6213099999877159	Filled	red	Circle	Face	1.0	Scene
222.7038893999997	3	IDS	0.5384157999942545	Filled	blue	Circle	Scene	2.0	Scene
227.2378602999961	3	Stay	0.6709060000139289	Filled	blue	Circle	Scene	1.0	Face
236.2728201999853	3	Stay	0.6199212000065017	Filled	blue	Circle	Scene	1.0	Face
243.80778370000192	3	Stay	0.6352973000030033	Filled	blue	Circle	Scene	1.0	Face
252.8415791000007	3	Stay	0.6009560000093188	Filled	blue	Circle	Scene	2.0	Scene
257.3721642000018	3	Stay	0.5701638999744318	Filled	blue	Polygon	Scene	2.0	Scene
263.4068739000068	3	Stay	1.4023783000011465	Filled	blue	Circle	Scene	1.0	Face
275.43934039998567	3	EDS	1.0374398999847472	Donut	red	Circle	Scene	2.0	Scene
281.47555490001105	3	Stay	0.5666488000133539	Donut	red	Circle	Scene	2.0	Scene
290.51033399999136	3	IDS	0.5988748999952804	Donut	red	Polygon	Face	1.0	Scene
296.54303490000893	3	Stay	1.2495945999980904	Donut	red	Polygon	Face	1.0	Scene
302.5780280999897	3	Stay	0.5969723999733105	Donut	red	Polygon	Face	1.0	Scene
307.11244649998844	3	Stay	0.4966733999899588	Donut	red	Polygon	Face	2.0	Face
311.6458028999914	3	Stay	1.0799610000103712	Donut	red	Polygon	Face	2.0	Face
319.1808274000068	3	Stay	0.4615290999936405	Donut	blue	Polygon	Face	2.0	Face
325.2125517000095	3	Stay	0.6800573999935295	Donut	blue	Polygon	Face	2.0	Face
334.2476584000105	3	IDS	1.5612503000011202	Donut	red	Circle	Scene	2.0	Scene
338.78122949998937	3	Stay	1.093483999982709	Donut	blue	Circle	Scene	1.0	Face
352.3161626000074	3	IDS	0.5262158999976236	Donut	blue	Polygon	Face	1.0	Scene
356.8502258000081	3	Stay	1.0089182000083383	Donut	blue	Polygon	Face	2.0	Face
367.3841711999849	3	EDS	0.5082911000063177	Filled	blue	Polygon	Scene	2.0	Scene
