onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0241144000028725	3	Stay	0.6209633999969809	Donut	blue	Circle	Scene	1.0	Face
4.5322495000145855	3	IDS	0.7930335999990348	Donut	blue	Polygon	Face	2.0	Face
9.031309700018026	3	Stay	0.5599206000042614	Donut	blue	Polygon	Face	1.0	Scene
13.54831420001574	3	IDS	0.5400700000172947	Donut	blue	Circle	Scene	2.0	Scene
18.093047800008208	3	IDS	0.6998930999834556	Donut	blue	Polygon	Face	2.0	Face
25.61068050001632	3	IDS	0.5497939999913797	Donut	blue	Circle	Scene	2.0	Scene
31.62686510002823	3	Stay	0.8778449999808801	Donut	red	Circle	Scene	1.0	Face
37.63047780000488	3	IDS	0.8611194000113755	Donut	blue	Polygon	Face	1.0	Scene
49.62885370000731	3	IDS	0.6176115999987815	Donut	blue	Circle	Scene	1.0	Face
54.135687800007865	3	EDS	0.7445088000094984	Filled	blue	Polygon	Scene	2.0	Scene
63.145764000015326	3	Stay	0.5521840000001248	Filled	blue	Polygon	Scene	2.0	Scene
73.65916330000618	3	IDS	0.6877649000089151	Filled	red	Circle	Face	1.0	Scene
81.18481950002024	3	IDS	0.5719924999866635	Filled	blue	Circle	Scene	2.0	Scene
85.69833610000205	3	EDS	0.7502215999993496	Donut	red	Polygon	Face	2.0	Face
94.7257393000182	3	IDS	0.8351816000067629	Donut	blue	Circle	Scene	1.0	Face
99.24110230000224	3	Stay	0.7893845999788027	Donut	red	Circle	Scene	2.0	Scene
103.75766960001783	3	IDS	0.5613760999985971	Donut	red	Polygon	Face	2.0	Face
112.77861420001136	3	IDS	1.2015580000006594	Donut	blue	Circle	Scene	1.0	Face
118.80682290002004	3	EDS	0.8305026000016369	Filled	red	Polygon	Face	1.0	Scene
127.83918060001452	3	EDS	0.6114104999869596	Donut	red	Polygon	Face	2.0	Face
133.87979390000692	3	EDS	0.8199152999732178	Filled	red	Polygon	Face	1.0	Scene
138.40045939999982	3	Stay	0.5763723000127356	Filled	red	Polygon	Face	1.0	Scene
150.4130268000008	3	Stay	0.7091164000157733	Filled	red	Polygon	Face	1.0	Scene
156.4421043000184	3	EDS	0.643848200008506	Donut	blue	Circle	Scene	2.0	Scene
165.46436570002697	3	Stay	0.5747718999919016	Donut	blue	Circle	Scene	2.0	Scene
171.5109036000213	3	EDS	0.8144130999862682	Filled	blue	Polygon	Scene	1.0	Face
176.0459205000079	3	Stay	0.7135461999860127	Filled	blue	Circle	Scene	1.0	Face
188.0675147000001	3	EDS	0.8480553000117652	Donut	blue	Circle	Scene	2.0	Scene
192.59130530001133	3	IDS	0.5832211999804713	Donut	blue	Polygon	Face	2.0	Face
198.62676330000977	3	Stay	0.5613710999896284	Donut	blue	Polygon	Face	1.0	Scene
206.1441177000233	3	IDS	0.7610985000210349	Donut	blue	Circle	Scene	1.0	Face
212.1589762000076	3	Stay	0.5864776000089478	Donut	blue	Circle	Scene	2.0	Scene
216.685128800018	3	EDS	0.5934436999959871	Filled	red	Polygon	Face	2.0	Face
230.2169903000176	3	IDS	0.6402787000115495	Filled	blue	Polygon	Scene	2.0	Scene
237.75566420002724	3	IDS	1.2515099000011105	Filled	red	Polygon	Face	2.0	Face
245.2870101000008	3	IDS	0.8320897000085097	Filled	blue	Circle	Scene	1.0	Face
252.80919680002265	3	Stay	1.1632640000025276	Filled	blue	Circle	Scene	2.0	Scene
263.31858580000704	3	IDS	0.4980007999984082	Filled	red	Polygon	Face	2.0	Face
272.35099920001807	3	IDS	0.6159169999882579	Filled	blue	Circle	Scene	2.0	Scene
281.3698958000168	3	Stay	0.7827380999806337	Filled	blue	Polygon	Scene	2.0	Scene
288.9190135000099	3	EDS	1.1231070000212642	Donut	red	Polygon	Face	1.0	Scene
300.97653600000194	3	Stay	0.8758998999837786	Donut	blue	Polygon	Face	1.0	Scene
305.5080195000046	3	IDS	0.5112441999954171	Donut	blue	Circle	Scene	2.0	Scene
310.04850100001204	3	EDS	0.8195201000198722	Filled	red	Circle	Face	2.0	Face
320.605195000011	3	Stay	0.4763503999856766	Filled	red	Circle	Face	2.0	Face
325.137327000004	3	Stay	0.5523710999987088	Filled	red	Circle	Face	1.0	Scene
332.70681300002616	3	IDS	0.7576574999839067	Filled	blue	Circle	Scene	1.0	Face
343.2557232000108	3	EDS	1.0587132000073325	Donut	red	Polygon	Face	2.0	Face
347.7776328000182	3	IDS	0.8262825999991037	Donut	red	Circle	Scene	2.0	Scene
359.79206890001666	3	Stay	0.6301168000209145	Donut	red	Circle	Scene	1.0	Face
365.82782870001387	3	IDS	1.101664299989352	Donut	red	Polygon	Face	2.0	Scene
