filename	acq_time	operator	randstr
anat/sub-10054_T1w.nii.gz	2021-07-23T13:20:14	n/a	4e2a4d44
fmap/sub-10054_dir-pe0_run-001_epi.nii.gz	2021-07-23T13:26:34	n/a	eed7eb4d
fmap/sub-10054_dir-pe1_run-001_epi.nii.gz	2021-07-23T13:27:26	n/a	154b8829
func/sub-10054_task-ThalHi_run-001_bold.nii.gz	2021-07-23T13:28:24	n/a	8b1be690
func/sub-10054_task-ThalHi_run-002_bold.nii.gz	2021-07-23T13:36:03	n/a	489e451f
func/sub-10054_task-ThalHi_run-003_bold.nii.gz	2021-07-23T13:43:12	n/a	9a385bb3
func/sub-10054_task-ThalHi_run-004_bold.nii.gz	2021-07-23T13:50:24	n/a	49e4f2db
fmap/sub-10054_dir-pe0_run-002_epi.nii.gz	2021-07-23T13:57:39	n/a	86ce5389
fmap/sub-10054_dir-pe1_run-002_epi.nii.gz	2021-07-23T13:58:07	n/a	73d3dfed
func/sub-10054_task-ThalHi_run-005_bold.nii.gz	2021-07-23T13:58:48	n/a	09643c15
func/sub-10054_task-ThalHi_run-006_bold.nii.gz	2021-07-23T14:06:44	n/a	6aec4eff
func/sub-10054_task-ThalHi_run-007_bold.nii.gz	2021-07-23T14:13:50	n/a	a3fda7f3
func/sub-10054_task-ThalHi_run-008_bold.nii.gz	2021-07-23T14:20:57	n/a	9fa7030c
