onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0267635999989579	3	Stay	1.4230708999966737	Donut	blue	Polygon	Scene	1.0	Scene
4.544848199999251	3	Stay	0.7550158000012743	Donut	blue	Circle	Scene	1.0	Scene
9.050709099996311	3	Stay	0.6917357000056654	Donut	blue	Circle	Scene	2.0	Face
13.57910399999673	3	Stay	0.6983964000028209	Donut	blue	Polygon	Scene	2.0	Face
18.101110700001303	3	IDS	1.0723031000015908	Donut	red	Circle	Face	2.0	Scene
25.63756139999896	3	IDS	0.8642058999976143	Donut	blue	Polygon	Scene	1.0	Scene
36.139854299995925	3	IDS	0.7978946000002907	Donut	red	Circle	Face	2.0	Scene
45.15215499999613	3	EDS	1.046393500000704	Filled	red	Polygon	Face	2.0	Scene
51.16601819999778	3	Stay	0.7402146000022185	Filled	blue	Polygon	Face	2.0	Scene
61.679561500001	3	EDS	0.7368615000013959	Donut	red	Circle	Face	2.0	Scene
66.20081509999727	3	EDS	0.8418489000032423	Filled	red	Polygon	Face	1.0	Face
70.69975899999555	3	EDS	1.016876300003787	Donut	blue	Polygon	Scene	2.0	Face
82.70874869999534	3	Stay	0.6657913000017288	Donut	blue	Circle	Scene	2.0	Face
87.24838789999922	3	EDS	0.7513125000041327	Filled	blue	Circle	Scene	2.0	Face
100.76589280000192	3	Stay	0.7370499999960884	Filled	blue	Circle	Scene	2.0	Face
106.81126349999975	3	EDS	1.507583899998281	Donut	red	Polygon	Face	2.0	Scene
111.3478118999992	3	IDS	0.8814250999930664	Donut	blue	Circle	Scene	2.0	Face
123.36760430000142	3	Stay	0.7251598000002559	Donut	blue	Circle	Scene	2.0	Face
127.90597609999531	3	Stay	1.348377199996321	Donut	blue	Polygon	Scene	1.0	Scene
132.4406997999977	3	Stay	0.9655996000001325	Donut	blue	Polygon	Scene	1.0	Scene
145.97419680000166	3	Stay	0.7989279000030365	Donut	blue	Circle	Scene	2.0	Face
150.50376680000045	3	IDS	0.9850508000017726	Donut	red	Polygon	Face	1.0	Face
162.54811840000184	3	Stay	0.8222748999978648	Donut	red	Circle	Face	1.0	Face
168.5668485999995	3	Stay	1.674223599999095	Donut	red	Polygon	Face	2.0	Scene
180.61456750000067	3	Stay	1.3614438000004156	Donut	red	Polygon	Face	1.0	Face
185.1407464000004	3	IDS	0.8531857000052696	Donut	blue	Polygon	Scene	2.0	Face
191.1807160999961	3	IDS	0.782137900001544	Donut	red	Polygon	Face	2.0	Scene
198.6936900000001	3	EDS	1.6463593000007677	Filled	blue	Polygon	Face	1.0	Face
209.20869169999787	3	IDS	1.3323844999977157	Filled	blue	Circle	Scene	1.0	Scene
215.22607430000065	3	IDS	1.20179040000221	Filled	red	Polygon	Face	1.0	Face
224.26382729999747	3	Stay	0.8017465000011725	Filled	red	Polygon	Face	2.0	Scene
231.80681069999991	3	Stay	0.7395488999973168	Filled	red	Polygon	Face	2.0	Scene
237.84645469999668	3	Stay	1.4301979000010758	Filled	blue	Polygon	Face	2.0	Scene
243.867616800002	3	Stay	1.5276136999964365	Filled	blue	Polygon	Face	2.0	Scene
254.3866056999977	3	EDS	1.46160460000101	Donut	blue	Circle	Scene	2.0	Face
263.42193150000094	3	EDS	2.063436299999012	Filled	red	Circle	Scene	2.0	Face
267.9428494999956	3	IDS	0.9510366000031354	Filled	red	Polygon	Face	1.0	Face
276.95978119999927	3	IDS	0.8768694000027608	Filled	red	Circle	Scene	2.0	Face
281.48255219999555	3	Stay	1.6710557000042172	Filled	red	Circle	Scene	1.0	Scene
287.53004749999667	3	EDS	1.3324747000006028	Donut	red	Circle	Face	1.0	Face
299.54884820000007	3	EDS	1.131514500004414	Filled	blue	Circle	Scene	1.0	Scene
304.08072600000014	3	Stay	1.5046443999963233	Filled	red	Circle	Scene	1.0	Scene
314.6212309999973	3	Stay	0.6942563999982667	Filled	red	Circle	Scene	2.0	Face
322.15577699999994	3	Stay	0.9120849999962956	Filled	red	Circle	Scene	1.0	Scene
328.3111108000012	3	IDS	1.3827724000002493	Filled	blue	Polygon	Face	1.0	Face
334.3275907999996	3	Stay	0.7241852000006475	Filled	blue	Polygon	Face	1.0	Face
338.8638006999972	3	Stay	0.5771769999992102	Filled	red	Polygon	Face	2.0	Scene
349.40304599999945	3	Stay	0.6486870999942767	Filled	red	Polygon	Face	2.0	Scene
353.9427550999972	3	Stay	2.239761599994381	Filled	red	Polygon	Face	2.0	Scene
361.49081089999527	3	Stay	1.0357668999931775	Filled	blue	Polygon	Face	1.0	Face
370.5426296000005	3	EDS	0.8680865000060294	Donut	blue	Circle	Scene	2.0	Face
