onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0035513000038918	3	Stay	2.2146786999946926	Filled	blue	Circle	Scene	1.0	Face
4.5474375000048886	3	Stay	n/a	Filled	red	Circle	Scene	n/a	Scene
9.069399600004544	3	Stay	n/a	Filled	blue	Circle	Scene	n/a	Face
13.602540399995632	3	IDS	n/a	Filled	blue	Polygon	Face	n/a	Scene
19.620766399995773	3	Stay	1.0458924999984447	Filled	blue	Polygon	Face	1.0	Face
31.624878899994656	3	IDS	1.624310900006094	Filled	blue	Circle	Scene	2.0	Face
36.14568770000187	3	Stay	n/a	Filled	blue	Circle	Scene	n/a	Face
43.6523756999959	3	Stay	1.9403875999996671	Filled	blue	Circle	Scene	2.0	Face
49.67481090000365	3	IDS	1.7613020999997389	Filled	blue	Polygon	Face	2.0	Scene
63.212032499999616	3	EDS	n/a	Donut	blue	Polygon	Scene	n/a	Scene
69.21927580000192	3	EDS	1.839632300005178	Filled	red	Circle	Scene	2.0	Face
73.74007650000567	3	EDS	1.7868986000103178	Donut	red	Circle	Face	2.0	Scene
82.76407360000303	3	Stay	1.0638631000038004	Donut	red	Polygon	Face	1.0	Face
87.27855689999706	3	EDS	1.1993126000015764	Filled	blue	Circle	Scene	2.0	Face
96.29671989999773	3	Stay	2.249374099992565	Filled	red	Circle	Scene	1.0	Scene
100.81988989999807	3	IDS	n/a	Filled	red	Polygon	Face	n/a	Scene
106.84961819999442	3	IDS	2.0578515000088373	Filled	red	Circle	Scene	2.0	Scene
115.88475820000168	3	Stay	0.9482432999939192	Filled	blue	Circle	Scene	2.0	Face
124.90893950000464	3	EDS	n/a	Donut	blue	Polygon	Scene	n/a	Scene
129.45851440000115	3	IDS	0.9424903000035556	Donut	red	Polygon	Face	1.0	Face
141.47698809999562	3	Stay	2.008465300008538	Donut	red	Circle	Face	2.0	Scene
146.00267919999897	3	Stay	0.8326675999996951	Donut	red	Polygon	Face	2.0	Scene
150.5299170999933	3	Stay	0.8385054000100354	Donut	red	Polygon	Face	1.0	Face
159.57228379999287	3	Stay	1.4568464999902062	Donut	red	Circle	Face	1.0	Face
167.09883649999392	3	IDS	0.8713074999977835	Donut	blue	Polygon	Scene	1.0	Scene
171.63400010000626	3	Stay	1.776960200004396	Donut	blue	Polygon	Scene	2.0	Face
183.6640613000054	3	Stay	n/a	Donut	blue	Polygon	Scene	n/a	Face
188.1974992000032	3	Stay	1.2176304000022355	Donut	blue	Circle	Scene	1.0	Scene
197.22927579999669	3	Stay	0.9763502999994672	Donut	blue	Circle	Scene	1.0	Scene
209.24505139999383	3	IDS	1.9041911999956935	Donut	red	Circle	Face	2.0	Scene
215.27739220000512	3	Stay	0.8300648000004003	Donut	red	Polygon	Face	1.0	Face
219.7964956000069	3	EDS	1.2487643999920692	Filled	blue	Polygon	Face	1.0	Scene
231.83229930000385	3	Stay	2.1928588000009768	Filled	blue	Polygon	Face	2.0	Scene
237.8563321999973	3	EDS	1.985443600002327	Donut	red	Polygon	Face	2.0	Scene
248.3902900999965	3	Stay	2.1116320000001	Donut	red	Circle	Face	2.0	Scene
252.91171790000223	3	Stay	0.8815257000096608	Donut	red	Polygon	Face	2.0	Scene
257.44754540000577	3	Stay	0.7573087000055239	Donut	red	Polygon	Face	1.0	Face
263.49309550000186	3	Stay	1.729438400012441	Donut	red	Polygon	Face	1.0	Face
274.0147419999994	3	Stay	1.4922833000018727	Donut	red	Circle	Face	1.0	Face
278.53037569999293	3	EDS	1.5508707000117283	Filled	red	Polygon	Face	2.0	Scene
286.0886532000004	3	Stay	n/a	Filled	blue	Polygon	Face	n/a	Scene
296.6284111999994	3	Stay	1.3542737999960082	Filled	red	Polygon	Face	2.0	Scene
304.1751784999942	3	IDS	1.522185299996636	Filled	red	Circle	Scene	1.0	Scene
313.2449645000015	3	EDS	0.8709516999952029	Donut	red	Circle	Face	1.0	Face
322.2800014999957	3	EDS	1.4867273999989266	Filled	blue	Polygon	Face	2.0	Face
328.3445260000008	3	IDS	1.1023367999878246	Filled	red	Circle	Scene	2.0	Scene
341.8882971999992	3	Stay	2.364643199995044	Filled	red	Circle	Scene	2.0	Face
347.9285894000059	3	IDS	1.324343800006318	Filled	blue	Polygon	Face	2.0	Scene
355.4903281000006	3	EDS	n/a	Donut	blue	Polygon	Scene	n/a	Scene
364.5392385000014	3	IDS	n/a	Donut	red	Polygon	Face	n/a	Scene
370.5752546000003	3	EDS	n/a	Filled	blue	Polygon	Face	n/a	Scene
