onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002752000000327	3	Stay	0.5351846000412479	Filled	blue	Circle	Scene	1.0	Face
4.522865499951877	3	Stay	0.4122970000607893	Filled	blue	Circle	Scene	1.0	Face
9.021716799936256	3	Stay	0.4460685999365523	Filled	blue	Circle	Scene	1.0	Face
13.547378099989144	3	EDS	0.4479412999935448	Donut	blue	Polygon	Face	2.0	Face
18.06137110001873	3	IDS	0.6481693999376148	Donut	blue	Circle	Scene	2.0	Scene
28.56658760004211	3	IDS	0.5048347999108955	Donut	blue	Polygon	Face	1.0	Scene
33.06744140002411	3	EDS	0.4682555999606848	Filled	red	Circle	Face	2.0	Face
39.0690366999479	3	IDS	n/a	Filled	blue	Circle	Scene	n/a	Face
48.10052360000554	3	IDS	0.4276884000282734	Filled	red	Circle	Face	2.0	Face
54.12167619995307	3	EDS	0.4285106000024825	Donut	blue	Polygon	Face	2.0	Face
64.63620329997502	3	EDS	0.6109986000228673	Filled	blue	Circle	Scene	2.0	Scene
72.13700660003816	3	EDS	0.5609844999853522	Donut	blue	Circle	Scene	1.0	Face
76.65204630000517	3	Stay	0.5296361000509933	Donut	blue	Circle	Scene	1.0	Face
87.17656579997856	3	Stay	0.562593000009656	Donut	blue	Circle	Scene	1.0	Face
93.1772828999674	3	IDS	0.6308452999219298	Donut	red	Polygon	Face	1.0	Scene
106.70306249998976	3	IDS	0.5143215000862256	Donut	red	Circle	Scene	1.0	Face
111.23357609997038	3	Stay	0.4678060999140143	Donut	blue	Circle	Scene	2.0	Scene
115.77981969993564	3	IDS	1.47115700005088	Donut	blue	Polygon	Face	2.0	Face
123.3147023000056	3	IDS	0.5398043999448419	Donut	blue	Circle	Scene	1.0	Face
135.34524219995365	3	IDS	0.4383927999297157	Donut	blue	Polygon	Face	2.0	Face
144.37180099997204	3	IDS	0.5463473999407142	Donut	blue	Circle	Scene	1.0	Face
153.40164709999226	3	IDS	0.4159762000199407	Donut	blue	Polygon	Face	2.0	Face
159.42248920002018	3	IDS	0.5963339000009	Donut	red	Circle	Scene	1.0	Face
169.95706010004508	3	IDS	0.492000599973835	Donut	blue	Polygon	Face	1.0	Scene
175.9576451999601	3	IDS	0.5811608000658453	Donut	blue	Circle	Scene	2.0	Scene
189.48973309993744	3	EDS	0.684019000036642	Filled	blue	Circle	Scene	2.0	Scene
194.0177671000129	3	IDS	0.4649150000186637	Filled	red	Polygon	Face	2.0	Face
201.546375200036	3	IDS	0.6963384000118822	Filled	blue	Polygon	Scene	2.0	Scene
206.0725511999335	3	Stay	0.7212433000095189	Filled	blue	Polygon	Scene	2.0	Scene
210.5982329000253	3	IDS	0.4610465000150725	Filled	red	Circle	Face	2.0	Face
222.6165137999924	3	IDS	0.4924295000964775	Filled	blue	Circle	Scene	2.0	Scene
227.1405523000285	3	Stay	0.5210982999997213	Filled	blue	Circle	Scene	1.0	Face
236.17864389996976	3	Stay	0.4450213999953121	Filled	blue	Polygon	Scene	2.0	Scene
243.6831668999512	3	EDS	0.4135744000086561	Donut	blue	Polygon	Face	2.0	Face
252.707029900048	3	Stay	0.6321872000116855	Donut	blue	Polygon	Face	2.0	Face
257.22859149996657	3	IDS	0.7931788000278175	Donut	blue	Circle	Scene	1.0	Face
263.2549992999993	3	EDS	1.1102162000024691	Filled	red	Polygon	Face	1.0	Scene
275.27944159996696	3	IDS	0.6569531999994069	Filled	blue	Circle	Scene	1.0	Face
281.3116507999366	3	IDS	0.5716416999930516	Filled	red	Circle	Face	2.0	Face
290.34400439995807	3	IDS	0.5947263999842107	Filled	blue	Circle	Scene	2.0	Scene
296.38861999998335	3	IDS	0.4448607999365777	Filled	red	Polygon	Face	2.0	Face
302.4367284999462	3	IDS	0.5742244999855757	Filled	blue	Polygon	Scene	1.0	Face
306.9741059000371	3	EDS	0.5842089999932796	Donut	red	Polygon	Face	1.0	Scene
311.51301460003015	3	EDS	0.3689785000169649	Filled	red	Circle	Face	2.0	Face
319.04796580004034	3	EDS	1.3058789999922735	Donut	red	Polygon	Face	1.0	Scene
325.1029685999965	3	IDS	0.4678120999597013	Donut	blue	Circle	Scene	2.0	Scene
334.1606328999624	3	Stay	0.4630403999472037	Donut	blue	Circle	Scene	1.0	Face
338.7048654999817	3	IDS	0.9519610999850556	Donut	blue	Polygon	Face	2.0	Face
352.2421028999379	3	IDS	0.4083414999768138	Donut	red	Circle	Scene	1.0	Scene
356.7876960999565	3	IDS	0.5042202000040561	Donut	blue	Polygon	Face	1.0	Scene
367.3508432999952	3	EDS	0.5094889000756666	Filled	red	Circle	Face	2.0	Face
