onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.00027310004225	3	Stay	0.4407020000508055	Filled	red	Circle	Face	1.0	Scene
4.518824500031768	3	IDS	0.9554940999951214	Filled	blue	Circle	Scene	2.0	Scene
9.034552400000392	3	Stay	1.0231896999757737	Filled	blue	Circle	Scene	2.0	Scene
13.55216040002415	3	IDS	0.8722178000025451	Filled	red	Polygon	Face	2.0	Face
22.569625100004487	3	IDS	1.2557830000296235	Filled	blue	Circle	Scene	1.0	Face
27.086850700026847	3	Stay	1.1706511999946088	Filled	blue	Circle	Scene	1.0	Face
36.10471860005055	3	IDS	0.7863721000030637	Filled	red	Polygon	Face	1.0	Scene
45.12073230004172	3	IDS	1.6871111000073142	Filled	blue	Polygon	Scene	1.0	Face
49.66091289999895	3	EDS	2.096939200011548	Donut	red	Circle	Scene	2.0	Scene
55.67290540004615	3	IDS	0.8835749999852851	Donut	red	Polygon	Face	2.0	Face
61.690555100038175	3	Stay	1.2152704999898558	Donut	blue	Polygon	Face	2.0	Face
72.20817200001329	3	EDS	1.2329094000160694	Filled	blue	Polygon	Scene	2.0	Scene
78.22392640000908	3	EDS	2.268180999963078	Donut	blue	Circle	Scene	1.0	Face
88.74191050004445	3	IDS	1.9492867000517435	Donut	blue	Polygon	Face	1.0	Scene
93.25861570000416	3	IDS	1.2661758000031114	Donut	blue	Circle	Scene	2.0	Scene
97.7768289000378	3	Stay	0.9980507000000216	Donut	blue	Circle	Scene	1.0	Face
105.29365720000352	3	IDS	1.49788699997589	Donut	blue	Polygon	Face	1.0	Scene
115.81174720003035	3	IDS	1.1621304000145756	Donut	blue	Circle	Scene	2.0	Scene
120.32809850003105	3	EDS	1.5794719000114128	Filled	blue	Polygon	Scene	1.0	Face
124.8476873000036	3	Stay	1.3591912999982014	Filled	blue	Polygon	Scene	2.0	Scene
132.36360770004106	3	Stay	1.6111335000023246	Filled	blue	Polygon	Scene	2.0	Scene
139.88082380004926	3	Stay	0.9438152999500744	Filled	blue	Polygon	Scene	1.0	Face
145.89721700001974	3	Stay	1.2773181000375189	Filled	blue	Circle	Scene	2.0	Scene
159.41458920005243	3	IDS	0.9769836000050418	Filled	red	Polygon	Face	2.0	Face
163.93161850003526	3	Stay	1.4433699999935925	Filled	red	Circle	Face	1.0	Scene
174.45061990001702	3	IDS	0.992108799982816	Filled	blue	Polygon	Scene	2.0	Scene
178.98360380000668	3	EDS	1.2920885999919849	Donut	red	Circle	Scene	1.0	Face
189.5178469000384	3	IDS	0.9902188999694772	Donut	red	Polygon	Face	2.0	Face
197.05126550002024	3	IDS	1.8400234000291675	Donut	blue	Circle	Scene	2.0	Scene
206.0859748000512	3	IDS	1.371680499985814	Donut	red	Polygon	Face	1.0	Scene
216.6196678000269	3	IDS	2.0219490000163205	Donut	red	Circle	Scene	2.0	Scene
221.1520291000488	3	IDS	1.155702100018971	Donut	red	Polygon	Face	1.0	Scene
225.68683960003543	3	IDS	1.27079900004901	Donut	red	Circle	Scene	1.0	Face
239.2220630000229	3	EDS	1.1188709000125527	Filled	red	Circle	Face	2.0	Face
248.2556810000096	3	Stay	1.0352129999664612	Filled	red	Circle	Face	1.0	Scene
254.28997730003903	3	EDS	1.2519502000068314	Donut	blue	Circle	Scene	2.0	Scene
263.3226926000207	3	IDS	2.1021009999676608	Donut	blue	Polygon	Face	2.0	Face
270.8567810000386	3	IDS	1.1504780999966897	Donut	red	Circle	Scene	2.0	Scene
275.3906734000193	3	Stay	0.9842183999717236	Donut	red	Circle	Scene	2.0	Scene
287.4256288000033	3	EDS	1.2493783000390977	Filled	red	Polygon	Face	1.0	Scene
293.4584827000508	3	EDS	1.7331594999996014	Donut	blue	Circle	Scene	1.0	Face
305.4938646000228	3	Stay	0.8647679999703541	Donut	blue	Circle	Scene	2.0	Scene
310.02664380002534	3	IDS	0.8308426000294276	Donut	blue	Polygon	Face	2.0	Face
317.5606421000557	3	EDS	1.4311880999593996	Filled	blue	Polygon	Scene	1.0	Face
323.59486840001773	3	Stay	0.7628258999902755	Filled	blue	Polygon	Scene	2.0	Scene
329.63324450002983	3	EDS	1.6912714000209237	Donut	red	Polygon	Face	1.0	Scene
340.17914350004867	3	Stay	0.945386400038842	Donut	red	Polygon	Face	1.0	Scene
344.71290000004234	3	Stay	0.7957577999914065	Donut	blue	Polygon	Face	2.0	Face
355.24714300001506	3	Stay	1.6610607999609783	Donut	blue	Polygon	Face	2.0	Face
365.8002193000284	3	EDS	1.1906613000319342	Filled	blue	Circle	Scene	1.0	Face
370.34866360004526	3	Stay	1.0097681000479497	Filled	blue	Circle	Scene	1.0	Face
