onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002650000387802	3	Stay	1.0243409999529831	Filled	red	Circle	Scene	1.0	Scene
4.517111800028943	3	Stay	0.9577632999862544	Filled	red	Circle	Scene	1.0	Scene
9.03442660003202	3	Stay	0.8566220999928191	Filled	red	Circle	Scene	1.0	Scene
13.551271300006194	3	Stay	1.0894357000361197	Filled	red	Circle	Scene	2.0	Face
19.592736900027376	3	EDS	0.9982065999647602	Donut	blue	Polygon	Scene	1.0	Scene
27.103380500047933	3	Stay	1.3024522999767214	Donut	blue	Circle	Scene	2.0	Face
33.12035910005216	3	Stay	1.187844900006894	Donut	blue	Polygon	Scene	1.0	Scene
43.63858750002692	3	EDS	1.2525303000002168	Filled	red	Circle	Scene	2.0	Face
49.65500820003217	3	EDS	1.0682202000170946	Donut	red	Polygon	Face	1.0	Face
58.6745611000224	3	IDS	1.2330498000374064	Donut	blue	Circle	Scene	2.0	Face
67.69171410001582	3	Stay	0.9820599000086075	Donut	blue	Polygon	Scene	2.0	Face
72.20832410000729	3	EDS	1.1659249999793246	Filled	blue	Circle	Scene	1.0	Scene
76.72407540003769	3	IDS	1.4501496999873782	Filled	blue	Polygon	Face	2.0	Scene
84.24248760001502	3	Stay	1.1153203999856487	Filled	red	Polygon	Face	2.0	Scene
90.25886900001206	3	EDS	1.2819871000247076	Donut	red	Polygon	Face	2.0	Scene
94.77505230001408	3	Stay	1.2992322000209242	Donut	red	Circle	Face	1.0	Face
106.79361809999682	3	IDS	1.0812246000277808	Donut	blue	Polygon	Scene	1.0	Scene
111.30933750001716	3	Stay	0.9150881000095978	Donut	blue	Polygon	Scene	1.0	Scene
123.32876750000288	3	Stay	1.2118215000373311	Donut	blue	Polygon	Scene	2.0	Face
130.8452731000143	3	IDS	0.89592200005427	Donut	red	Polygon	Face	1.0	Face
139.86351700004892	3	EDS	2.0443407999700867	Filled	red	Polygon	Face	2.0	Scene
147.3797474000021	3	Stay	1.2942192000336945	Filled	blue	Polygon	Face	2.0	Scene
151.89685830002418	3	IDS	0.8444997000042349	Filled	blue	Circle	Scene	2.0	Face
162.4140193000203	3	Stay	0.843373799987603	Filled	blue	Circle	Scene	2.0	Face
171.43139230000088	3	EDS	1.0262805999955162	Donut	red	Circle	Face	2.0	Scene
177.44820680003613	3	EDS	1.4596035000286065	Filled	red	Circle	Scene	1.0	Scene
181.965650600032	3	Stay	1.2597997999982908	Filled	blue	Circle	Scene	2.0	Face
192.48395140003413	3	Stay	1.2736398000270128	Filled	blue	Circle	Scene	2.0	Face
197.01686240005077	3	IDS	2.174266099988017	Filled	blue	Polygon	Face	2.0	Scene
203.05197380000027	3	IDS	0.9391999000217766	Filled	red	Circle	Scene	1.0	Scene
210.58456070005195	3	IDS	1.6232870999956504	Filled	red	Polygon	Face	2.0	Scene
215.1181210000068	3	Stay	1.4903330999659374	Filled	red	Polygon	Face	2.0	Scene
224.1533147000009	3	Stay	0.9212951000081376	Filled	red	Polygon	Face	1.0	Face
228.6880071000196	3	Stay	1.7865141999791376	Filled	blue	Polygon	Face	2.0	Scene
239.22053600003707	3	EDS	1.4542589000193402	Donut	blue	Polygon	Scene	2.0	Face
251.25476450001588	3	Stay	0.7862642999971285	Donut	blue	Circle	Scene	2.0	Face
255.78778160002548	3	IDS	0.770597499969881	Donut	red	Polygon	Face	1.0	Face
267.8236665000441	3	Stay	0.8678477000212297	Donut	red	Polygon	Face	1.0	Face
272.356989699998	3	Stay	0.9505538999801502	Donut	red	Polygon	Face	1.0	Face
276.89058400003705	3	Stay	1.1835935999988578	Donut	red	Circle	Face	2.0	Scene
285.9257578999968	3	IDS	0.9993051000055856	Donut	blue	Polygon	Scene	1.0	Scene
290.4589825000148	3	Stay	1.4155300999991596	Donut	blue	Polygon	Scene	2.0	Face
294.99184770003194	3	IDS	1.1830001000198536	Donut	red	Circle	Face	2.0	Scene
305.5263630000409	3	EDS	1.4650000999681652	Filled	red	Polygon	Face	2.0	Scene
314.5594186999952	3	Stay	1.0483947999891825	Filled	blue	Polygon	Face	1.0	Face
326.5959983000066	3	Stay	1.8449355000047944	Filled	red	Polygon	Face	2.0	Scene
332.6284008000512	3	IDS	1.0463585999677891	Filled	red	Circle	Scene	2.0	Face
344.6634097000351	3	EDS	0.9779321000096388	Donut	red	Circle	Face	2.0	Scene
350.69648919999605	3	Stay	1.0118773000431247	Donut	red	Circle	Face	1.0	Face
361.2299653000082	3	Stay	1.1445206000353212	Donut	red	Polygon	Face	2.0	Scene
370.2637779000215	3	EDS	0.8947343999752775	Filled	red	Polygon	Face	1.0	Face
