onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002662000479176	3	Stay	0.7050729000475258	Filled	red	Circle	Scene	2.0	Face
4.515484999981709	3	Stay	0.6231868000468239	Filled	blue	Circle	Scene	1.0	Scene
9.03249350003898	3	Stay	0.6892183999298139	Filled	blue	Circle	Scene	2.0	Face
13.549793599988336	3	IDS	1.4215869000181556	Filled	blue	Polygon	Face	2.0	Scene
18.067244000034407	3	Stay	1.5552581999218091	Filled	blue	Polygon	Face	1.0	Scene
28.61095390003175	3	EDS	1.3103941000299528	Donut	blue	Circle	Scene	2.0	Face
33.11737620003987	3	Stay	1.1209662000183016	Donut	blue	Polygon	Scene	2.0	Face
39.13633400003891	3	IDS	0.7509897000854835	Donut	red	Circle	Face	1.0	Face
48.15224209998269	3	IDS	1.0520059999544171	Donut	blue	Circle	Scene	2.0	Face
54.170346099999726	3	IDS	0.7017729999497533	Donut	red	Circle	Face	1.0	Face
64.68929260002915	3	IDS	0.6653412000741811	Donut	blue	Polygon	Scene	2.0	Face
72.20420769997871	3	Stay	0.7340314999455586	Donut	blue	Circle	Scene	1.0	Scene
76.7215399000561	3	EDS	1.1333756999811158	Filled	red	Circle	Scene	2.0	Face
87.23932489997242	3	Stay	0.7992831999436021	Filled	red	Circle	Scene	1.0	Scene
93.25546350004151	3	EDS	1.7830552000086757	Donut	red	Circle	Face	1.0	Scene
106.77363690000492	3	Stay	0.6153821001062171	Donut	red	Circle	Face	1.0	Face
111.29035240004303	3	IDS	0.6817040999885648	Donut	blue	Circle	Scene	1.0	Scene
115.80697300005706	3	EDS	1.6318620999809357	Filled	blue	Circle	Scene	2.0	Face
123.32689719996416	3	IDS	0.5620019000489265	Filled	blue	Polygon	Face	1.0	Face
135.3435557000339	3	Stay	0.6950453999452293	Filled	blue	Polygon	Face	2.0	Scene
144.36016080004632	3	EDS	0.8120602999115363	Donut	blue	Polygon	Scene	2.0	Face
153.3775069999974	3	Stay	0.811271500075236	Donut	blue	Circle	Scene	2.0	Face
159.39433240005746	3	Stay	1.5612013000063598	Donut	blue	Polygon	Scene	1.0	Scene
169.91198710002936	3	EDS	0.9592268000124022	Filled	blue	Polygon	Face	2.0	Scene
175.9282610999653	3	Stay	0.6773395000491291	Filled	blue	Polygon	Face	1.0	Face
189.4460014000069	3	IDS	0.7756438999203965	Filled	blue	Circle	Scene	2.0	Face
193.9621392999543	3	Stay	1.0270200000377372	Filled	blue	Circle	Scene	2.0	Face
201.4812580000144	3	IDS	0.6741715000243858	Filled	red	Polygon	Face	2.0	Scene
206.014904199983	3	EDS	0.6907779999310151	Donut	red	Circle	Face	1.0	Face
210.54911719996016	3	Stay	0.8225434999912977	Donut	red	Circle	Face	2.0	Scene
222.5831026999513	3	Stay	0.6556445000460371	Donut	red	Circle	Face	1.0	Face
227.11648510000668	3	Stay	0.8218331000534818	Donut	red	Polygon	Face	1.0	Face
236.15080369997304	3	Stay	0.7381097000325099	Donut	red	Circle	Face	2.0	Scene
243.6844673999585	3	Stay	0.4873935000505298	Donut	red	Polygon	Face	1.0	Face
252.7179494999582	3	EDS	0.8709270999534056	Filled	blue	Circle	Scene	2.0	Face
257.2527412000345	3	IDS	0.7182947000255808	Filled	blue	Polygon	Face	2.0	Scene
263.288054500008	3	IDS	0.78430479997769	Filled	blue	Circle	Scene	1.0	Scene
275.3212025000248	3	Stay	1.6674284000182524	Filled	red	Circle	Scene	1.0	Scene
281.35404410003684	3	EDS	1.618364499998279	Donut	red	Polygon	Face	2.0	Scene
290.3890050000045	3	EDS	1.1839972001034766	Filled	blue	Circle	Scene	2.0	Face
296.422024999978	3	IDS	1.349643800058402	Filled	red	Polygon	Face	1.0	Face
302.45608100004034	3	Stay	0.515679799951613	Filled	red	Polygon	Face	1.0	Face
306.9892443000572	3	EDS	0.8327505999477579	Donut	red	Polygon	Face	2.0	Scene
311.52365320001263	3	Stay	0.565217100083828	Donut	red	Polygon	Face	1.0	Face
319.0780498000095	3	Stay	0.6941603000741452	Donut	red	Polygon	Face	1.0	Face
325.1089011000004	3	Stay	0.6810967000201344	Donut	red	Circle	Face	1.0	Face
334.14288409997243	3	Stay	0.7452619000105187	Donut	red	Circle	Face	2.0	Scene
338.67621009994764	3	Stay	0.7289235000498593	Donut	red	Polygon	Face	1.0	Face
352.2109806999797	3	EDS	0.8281226999824867	Filled	blue	Polygon	Face	2.0	Scene
356.7440841000061	3	Stay	0.5276879000011832	Filled	red	Polygon	Face	1.0	Face
367.2788677000208	3	Stay	0.4759258999256417	Filled	red	Polygon	Face	1.0	Face
