onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0002759999479167	3	Stay	0.6539670000202022	Filled	blue	Circle	Scene	1.0	Scene
4.501180899969769	3	Stay	1.0397415999905206	Filled	red	Circle	Scene	2.0	Face
9.009786499955226	3	Stay	0.9996709999977612	Filled	blue	Circle	Scene	1.0	Scene
13.522707999974957	3	IDS	0.7845841000089422	Filled	red	Polygon	Face	1.0	Face
19.53876069997205	3	IDS	1.15028619999066	Filled	blue	Circle	Scene	1.0	Scene
27.057460299984086	3	Stay	0.8203025000402704	Filled	red	Circle	Scene	2.0	Scene
33.074883299996145	3	Stay	0.5454105000244454	Filled	blue	Circle	Scene	1.0	Scene
43.5874261999852	3	Stay	0.7233610999537632	Filled	red	Circle	Scene	2.0	Face
49.59355329995742	3	Stay	0.8585854000411928	Filled	red	Circle	Scene	2.0	Face
58.61249149998184	3	Stay	0.6851181000238284	Filled	blue	Circle	Scene	1.0	Scene
67.61973829998169	3	IDS	0.7701195999979973	Filled	red	Polygon	Face	2.0	Scene
72.13706739997724	3	IDS	0.8032280000043102	Filled	red	Circle	Scene	2.0	Scene
76.68178260000424	3	EDS	0.6723023999948055	Donut	red	Polygon	Face	1.0	Face
84.21262079995357	3	EDS	1.1960983999888413	Filled	red	Circle	Scene	2.0	Face
90.2250993999769	3	EDS	0.5260183999780566	Donut	red	Polygon	Face	1.0	Face
94.71759269997708	3	EDS	0.8266638000495732	Filled	blue	Circle	Scene	1.0	Scene
106.74904869997408	3	Stay	1.0953924999921585	Filled	red	Circle	Scene	2.0	Face
111.27595969999676	3	IDS	0.761055100010708	Filled	blue	Polygon	Face	1.0	Face
123.29797489999328	3	EDS	1.3155743000097573	Donut	red	Polygon	Face	2.0	Scene
130.83025989995804	3	Stay	0.8999289000057615	Donut	red	Polygon	Face	1.0	Face
139.86044639995092	3	Stay	0.8872948000207543	Donut	red	Circle	Face	1.0	Face
147.39382989995647	3	Stay	0.6547637000330724	Donut	red	Circle	Face	2.0	Scene
151.92873679997862	3	IDS	0.8021225000265986	Donut	blue	Circle	Scene	2.0	Face
162.4731410999666	3	Stay	0.6852946000290103	Donut	blue	Polygon	Scene	2.0	Face
171.52736819995334	3	IDS	0.5394878000370227	Donut	red	Polygon	Face	2.0	Scene
177.56676889996743	3	Stay	0.5496055000112392	Donut	red	Circle	Face	1.0	Face
182.1030959999771	3	EDS	1.0564637999632396	Filled	red	Circle	Scene	2.0	Face
192.64802589995088	3	Stay	1.1708945999853313	Filled	blue	Circle	Scene	2.0	Scene
197.1849743999774	3	Stay	1.1674182999995537	Filled	red	Circle	Scene	2.0	Face
203.2177691999823	3	EDS	1.1025686000357382	Donut	blue	Circle	Scene	1.0	Scene
210.75767109997105	3	Stay	1.0070511999656446	Donut	blue	Circle	Scene	2.0	Face
215.29178629996025	3	Stay	1.1923133000382222	Donut	blue	Circle	Scene	2.0	Face
224.2968310999568	3	Stay	0.8907588000292891	Donut	blue	Circle	Scene	1.0	Scene
228.8322521999944	3	Stay	0.7493638999876566	Donut	blue	Polygon	Scene	1.0	Scene
239.35708869999507	3	EDS	1.347621800028719	Filled	red	Circle	Scene	2.0	Face
251.3962067999528	3	IDS	0.6598597000120208	Filled	red	Polygon	Face	1.0	Face
255.91256749996683	3	Stay	1.0045373000320978	Filled	red	Polygon	Face	1.0	Scene
267.92503980000043	3	EDS	0.7927467999979854	Donut	blue	Circle	Scene	1.0	Scene
272.44882479996886	3	Stay	0.9767648999695666	Donut	blue	Circle	Scene	2.0	Face
276.9834809000022	3	IDS	0.5979541999986395	Donut	red	Circle	Face	2.0	Scene
286.0216896999628	3	EDS	0.8964430000050925	Filled	red	Circle	Scene	2.0	Face
290.5608167999889	3	IDS	0.6160069000325166	Filled	red	Polygon	Face	1.0	Face
295.11642330000177	3	IDS	0.9125594000215642	Filled	blue	Circle	Scene	2.0	Face
305.66795439994894	3	Stay	0.6062694999855012	Filled	red	Circle	Scene	2.0	Face
314.702906099963	3	Stay	0.8929247999913059	Filled	blue	Circle	Scene	2.0	Face
326.7333213999518	3	Stay	1.1936124000349082	Filled	red	Circle	Scene	1.0	Scene
332.7546469999943	3	EDS	0.7132162000052631	Donut	blue	Circle	Scene	2.0	Face
344.7986577999545	3	Stay	0.5997989999596031	Donut	blue	Circle	Scene	1.0	Scene
350.85423090000404	3	IDS	0.8760281000286341	Donut	red	Circle	Face	2.0	Scene
361.4048845999641	3	Stay	0.5802872999920511	Donut	red	Circle	Face	2.0	Scene
370.4551599999541	3	EDS	1.3909684999962335	Filled	blue	Polygon	Face	2.0	Scene
