onset	duration	trial_type	response_time	texture	color	shape	task	response	probe_pic
0.0263795999999274	3	Stay	0.8470577000007324	Donut	blue	Circle	Scene	1.0	Scene
4.535022799999751	3	Stay	0.6042956999999661	Donut	blue	Polygon	Scene	1.0	Scene
9.051308600000084	3	Stay	0.5563204999998561	Donut	blue	Circle	Scene	2.0	Face
13.568003299999871	3	Stay	0.5554015000006984	Donut	blue	Polygon	Scene	2.0	Face
18.0860573	3	EDS	0.6876001999999062	Filled	red	Polygon	Face	2.0	Scene
25.604040299999728	3	IDS	1.5025972000003094	Filled	blue	Circle	Scene	1.0	Scene
36.11990569999944	3	EDS	0.653179399999317	Donut	blue	Circle	Scene	1.0	Scene
45.15865919999942	3	EDS	1.0481499999996229	Filled	red	Circle	Scene	1.0	Scene
51.17187659999946	3	Stay	0.5688918999994712	Filled	red	Circle	Scene	2.0	Face
61.69004469999982	3	EDS	0.6177800999994361	Donut	blue	Circle	Scene	2.0	Face
66.20573369999966	3	EDS	0.6346467000003031	Filled	blue	Circle	Scene	1.0	Scene
70.72344799999973	3	Stay	0.666769700000259	Filled	blue	Circle	Scene	1.0	Scene
82.74088399999981	3	Stay	0.616339600000174	Filled	blue	Circle	Scene	2.0	Face
87.25868420000006	3	IDS	0.7155235000000175	Filled	blue	Polygon	Face	2.0	Scene
100.77751379999972	3	Stay	0.6128795999993599	Filled	blue	Polygon	Face	2.0	Scene
106.79176189999998	3	EDS	0.6487375999995493	Donut	blue	Circle	Scene	1.0	Scene
111.309981299999	3	IDS	0.6797334000002593	Donut	red	Circle	Face	2.0	Scene
123.32692110000065	3	Stay	0.7465763000000152	Donut	red	Circle	Face	1.0	Face
127.8447570999997	3	Stay	0.6111474999997881	Donut	red	Polygon	Face	1.0	Face
132.3613564999996	3	Stay	0.6452939000009792	Donut	red	Polygon	Face	2.0	Scene
145.87946960000045	3	Stay	0.8442971000004036	Donut	red	Circle	Face	2.0	Scene
150.39668270000038	3	Stay	0.5766630999987683	Donut	red	Circle	Face	2.0	Scene
162.41458670000063	3	IDS	0.7750061000006099	Donut	blue	Polygon	Scene	1.0	Scene
168.44721439999918	3	Stay	0.5930305000001681	Donut	blue	Polygon	Scene	1.0	Scene
180.46459549999963	3	Stay	0.7428369999997813	Donut	blue	Circle	Scene	1.0	Scene
184.98200499999984	3	Stay	0.8415514999996958	Donut	blue	Polygon	Scene	1.0	Scene
190.9986370999996	3	Stay	0.7081604000013613	Donut	blue	Polygon	Scene	2.0	Face
198.53339269999924	3	Stay	0.6237089000005653	Donut	blue	Circle	Scene	2.0	Face
209.0685591000001	3	IDS	0.7215710999989824	Donut	red	Polygon	Face	2.0	Scene
215.10053960000005	3	EDS	0.7393591000000015	Filled	blue	Polygon	Face	1.0	Face
224.1362623999994	3	Stay	0.5710773999999219	Filled	red	Polygon	Face	1.0	Face
231.6695139000003	3	Stay	0.5867901999990863	Filled	red	Polygon	Face	1.0	Face
237.70227960000008	3	EDS	0.6039330000003247	Donut	red	Polygon	Face	2.0	Scene
243.7362427000008	3	EDS	0.7871620999994775	Filled	blue	Polygon	Face	1.0	Face
254.27122649999907	3	EDS	0.8361506999990524	Donut	blue	Circle	Scene	2.0	Face
263.3036534999992	3	IDS	1.1859540999994351	Donut	red	Circle	Face	1.0	Face
267.8410356000004	3	IDS	0.6322027999995044	Donut	blue	Polygon	Scene	2.0	Face
276.8730391999997	3	IDS	0.6169695999997202	Donut	red	Polygon	Face	1.0	Face
281.4072171000007	3	IDS	0.6662113999991561	Donut	blue	Circle	Scene	1.0	Scene
287.4401890999997	3	IDS	0.7003726000002644	Donut	red	Polygon	Face	1.0	Face
299.475622	3	Stay	0.9809282000005624	Donut	red	Polygon	Face	1.0	Face
304.0091224999996	3	Stay	0.4977593000003253	Donut	red	Polygon	Face	1.0	Face
314.5408071999991	3	Stay	0.5327063000004273	Donut	red	Polygon	Face	1.0	Face
322.0760145999993	3	Stay	0.5971764999994775	Donut	red	Circle	Face	1.0	Face
328.1096670000006	3	Stay	0.5471824999985984	Donut	red	Polygon	Face	2.0	Scene
334.14428210000005	3	EDS	0.8962680999993609	Filled	red	Circle	Scene	2.0	Face
338.67926029999944	3	IDS	0.5441795000006096	Filled	red	Polygon	Face	1.0	Face
349.2141377999997	3	EDS	0.5428448999991815	Donut	red	Polygon	Face	1.0	Face
353.7454930000004	3	Stay	0.5110129000004235	Donut	red	Polygon	Face	1.0	Face
361.28100749999976	3	Stay	0.9431053000007524	Donut	red	Circle	Face	2.0	Scene
370.3140956000008	3	IDS	0.6751943999988725	Donut	blue	Circle	Scene	2.0	Face
